keyword,volume,addTime,storageUpdateBytes
F12750,24,4.144322ms,4216
F12751,31,5.553837ms,5444
F12752,38,6.694813ms,6668
F12753,52,9.316765ms,9148
F12754,38,6.787549ms,6684
F12755,41,7.296595ms,7208
F12756,64,11.096925ms,11256
F12757,19,3.423135ms,3340
F12758,56,9.751095ms,9844
F12759,54,9.554173ms,9504
F12760,29,4.777783ms,5104
F12761,61,10.398846ms,10708
F12762,68,11.68359ms,11936
F12763,102,17.737972ms,17928
F12764,81,13.570622ms,14224
F11448,33,5.756485ms,5804
F11449,67,11.5048ms,11776
F11450,91,15.820676ms,15996
F11451,72,12.343358ms,12652
F11452,59,10.561149ms,10360
F11453,61,11.014009ms,10720
F11454,73,13.077774ms,12836
F11455,55,9.444675ms,9668
F11456,42,7.32758ms,7388
F11457,91,15.965232ms,15992
F11458,40,6.734759ms,7036
F11459,22,4.272747ms,3872
F11460,61,10.329393ms,10724
F11461,21,3.719619ms,3692
F11462,17,3.218782ms,2992
F11463,47,8.153414ms,8268
F11464,33,5.790924ms,5800
F11465,57,10.049054ms,10028
F11466,30,5.368821ms,5272
F11467,37,6.244194ms,6512
F11468,59,10.38093ms,10376
F11469,33,5.57122ms,5800
F11470,70,11.988451ms,12300
F11471,48,8.104582ms,8436
F11472,53,9.366831ms,9320
F11473,34,5.884229ms,5976
F11474,46,8.162157ms,8080
F11475,21,3.637345ms,3692
F11476,50,8.510994ms,8784
F11477,48,8.560051ms,8424
F11478,58,10.036778ms,10200
F11479,49,8.39251ms,8612
F11480,38,6.3763ms,6684
F11481,78,13.438917ms,13720
F11482,51,9.082156ms,8952
F11483,79,13.820065ms,13888
F11484,80,13.843059ms,14064
F11485,36,6.206916ms,6336
F11486,4,659.472µs,700
F11487,59,10.248929ms,10376
F11488,103,18.150196ms,18096
F11489,43,7.366356ms,7556
F11490,43,7.33414ms,7556
F11491,66,11.289254ms,11600
F11492,42,7.228131ms,7384
F11493,51,9.131864ms,8972
F11494,78,13.202187ms,13696
F11495,113,20.339632ms,19864
F11496,75,13.477648ms,13188
F11497,71,12.546051ms,12488
F11498,87,14.86341ms,15300
F11499,18,3.389056ms,3160
F11500,32,5.413284ms,5628
F11501,77,13.435668ms,13540
F11502,39,6.707601ms,6860
F11503,51,8.744964ms,8964
F11504,26,4.698185ms,4576
F11505,60,10.30491ms,10552
F11506,49,8.317336ms,8608
F11507,79,13.993359ms,13880
F11508,33,5.830803ms,5808
F11509,38,6.510169ms,6688
F11510,65,11.084131ms,11428
F11511,129,22.552185ms,22676
F9634,91,15.971123ms,16004
F9635,48,8.358912ms,8436
F9636,75,12.570305ms,13180
F9637,40,7.024779ms,7036
F9638,74,13.079102ms,13008
F9639,42,7.473526ms,7388
F9640,58,10.170271ms,10188
F9641,56,9.670995ms,9836
F9642,44,7.778507ms,7736
F9643,48,8.140525ms,8440
F9644,34,6.227464ms,5984
F9645,90,15.496273ms,15820
F9646,50,8.605338ms,8784
F9647,35,6.220598ms,6144
F9648,86,15.293405ms,15108
F9649,90,15.780731ms,15824
F9650,72,12.150816ms,12652
F9651,20,3.650402ms,3516
F9652,90,15.857855ms,15804
F9653,56,9.64297ms,9840
F9654,34,6.163534ms,5968
F9655,33,5.598519ms,5796
F9656,31,5.434949ms,5440
F9657,78,13.538462ms,13720
F9658,87,15.24041ms,15296
F9659,58,9.896696ms,10200
F9660,57,9.894731ms,10020
F9661,85,14.70202ms,14956
F9662,36,6.322005ms,6324
F9663,54,9.209434ms,9488
F9664,34,5.903744ms,5976
F9665,19,3.28384ms,3344
F9666,94,16.025801ms,16512
F9667,50,8.329586ms,8788
F9668,72,12.489338ms,12656
F9669,57,9.953251ms,10028
F9670,46,7.856204ms,8092
F9671,68,11.496231ms,11956
F9672,56,9.781991ms,9852
F9673,81,13.851563ms,14240
F9674,67,11.444513ms,11780
F9675,24,4.113767ms,4224
F9676,31,5.471992ms,5452
F9677,77,13.196847ms,13536
F9678,26,4.401235ms,4572
F9679,67,11.919286ms,11780
F9680,40,6.605456ms,7036
F9681,36,6.259489ms,6332
F9682,54,9.357336ms,9492
F9683,29,4.887276ms,5096
F9684,50,8.846307ms,8784
F9685,34,5.871942ms,5976
F9686,73,12.397557ms,12836
F9687,68,11.875833ms,11956
F9688,74,12.76479ms,13004
F9689,103,17.936001ms,18084
F9690,31,5.291296ms,5448
F9691,38,6.419733ms,6680
F9692,66,11.286923ms,11600
F9693,59,10.269895ms,10372
F9694,22,3.749977ms,3868
F9695,39,6.784729ms,6860
F9696,75,12.659749ms,13180
F9697,41,7.12957ms,7208
F10448,71,12.208501ms,12484
F10449,33,5.687064ms,5808
F10450,20,3.316303ms,3520
F10451,92,16.201654ms,16160
F10452,98,16.785161ms,17228
F10453,25,4.49381ms,4400
F10454,14,2.441559ms,2460
F10455,64,10.956439ms,11252
F10456,77,13.617325ms,13544
F10457,34,5.89788ms,5960
F10458,37,6.471764ms,6508
F10459,25,4.245579ms,4392
F10460,14,2.440751ms,2464
F10461,80,14.110486ms,14060
F10462,74,12.772748ms,13020
F10463,27,4.737311ms,4740
F10464,1,164.964µs,176
F10465,72,12.865303ms,12664
F10466,65,11.303564ms,11440
F10467,3,490.562µs,528
F10468,85,14.634669ms,14948
F10469,27,4.610181ms,4736
F10470,33,5.852339ms,5804
F10471,37,6.210443ms,6500
F10472,58,10.480628ms,10192
F10473,66,11.677553ms,11612
F10474,80,14.277035ms,14048
F10475,35,6.150551ms,6152
F10476,49,8.537954ms,8608
F10477,48,8.206365ms,8432
F10478,69,12.114695ms,12128
F10479,69,11.892181ms,12128
F10480,82,14.156467ms,14412
F10481,41,7.310048ms,7216
F10482,57,9.904826ms,10008
F10483,47,8.195813ms,8260
F10484,56,9.655495ms,9836
F10485,71,12.108163ms,12480
F10486,55,9.715052ms,9664
F10487,50,8.284701ms,8796
F10488,45,7.800103ms,7912
F10489,91,15.391338ms,15988
F10490,29,4.936354ms,5104
F10491,93,15.691852ms,16340
F10492,49,8.574579ms,8616
F10493,48,8.239905ms,8440
F10494,26,4.387117ms,4568
F10495,83,14.277406ms,14576
F10496,66,11.583701ms,11608
F10497,55,9.484091ms,9668
F10498,60,10.50493ms,10548
F10499,75,12.780126ms,13184
F10500,90,15.496089ms,15804
F10501,45,7.719314ms,7912
F10502,31,5.449952ms,5456
F10503,60,10.162091ms,10540
F10504,75,13.025064ms,13192
F10505,59,10.281284ms,10368
F10506,68,11.852758ms,11944
F10507,72,12.344757ms,12644
F10508,29,5.207444ms,5100
F10509,40,6.670997ms,7028
F10510,82,14.17175ms,14408
F10511,1,165.266µs,176
F12765,79,13.535524ms,13892
F12766,71,12.089984ms,12472
F12767,47,8.155059ms,8260
F12768,32,5.706456ms,5628
F12769,74,12.374794ms,13008
F12770,59,10.339349ms,10360
F12771,33,5.611539ms,5800
F12772,50,8.895817ms,8780
F12773,62,11.005419ms,10904
F12774,85,14.795735ms,14952
F12775,39,6.802874ms,6856
F12776,87,15.018614ms,15292
F12777,39,7.013393ms,6852
F12778,65,11.324824ms,11424
F12779,41,7.170708ms,7204
F12780,48,8.082967ms,8424
F12781,92,15.642224ms,16156
F12782,31,5.418497ms,5452
F12783,26,4.442813ms,4564
F12784,43,7.209677ms,7564
F12785,16,2.618016ms,2812
F12786,37,6.609015ms,6508
F12787,45,7.467697ms,7920
F12788,74,12.795156ms,13000
F12789,15,2.489736ms,2640
F12790,69,12.009053ms,12116
F12791,105,18.215567ms,18452
F12792,43,7.649748ms,7544
F12793,67,11.223979ms,11768
F12794,30,5.252119ms,5280
F12795,63,10.625294ms,11080
F12796,53,9.17695ms,9320
F12797,69,12.120922ms,12120
F12798,47,8.108228ms,8272
F12799,26,4.677143ms,4576
F12800,37,6.604414ms,6500
F12801,61,10.581247ms,10732
F12802,85,14.427869ms,14940
F12803,47,8.151477ms,8256
F12804,41,6.836907ms,7204
F12805,58,10.154956ms,10196
F12806,73,12.755193ms,12832
F12807,12,2.022167ms,2108
F12808,72,12.574552ms,12660
F12809,47,7.848298ms,8264
F12810,91,16.344076ms,16012
F12811,37,6.453934ms,6500
F12812,53,9.014603ms,9320
F12813,70,12.12127ms,12312
F12814,67,11.770498ms,11780
F12815,78,13.57374ms,13704
F12816,33,5.497027ms,5808
F12817,68,11.892067ms,11964
F12818,22,3.770114ms,3856
F12819,55,9.415614ms,9672
F12820,50,8.529421ms,8788
F12821,55,9.544158ms,9672
F12822,65,11.034683ms,11416
F12823,64,10.968021ms,11252
F12824,80,13.991469ms,14072
F12825,25,4.283061ms,4400
F12826,34,6.136887ms,5976
F12827,10,1.646541ms,1756
F12828,66,11.711981ms,11600
F11512,54,9.314193ms,9496
F11513,65,12.114882ms,11432
F11514,68,12.022666ms,11936
F11515,31,5.182837ms,5452
F11516,31,5.474082ms,5444
F11517,63,11.222247ms,11076
F11518,45,7.911231ms,7908
F11519,76,12.924857ms,13364
F11520,54,9.428326ms,9492
F11521,27,4.58646ms,4752
F11522,37,6.586573ms,6496
F11523,85,14.776631ms,14940
F11524,39,6.549131ms,6852
F11525,23,3.855019ms,4044
F11526,33,5.79672ms,5796
F11527,103,17.95862ms,18100
F11528,83,14.151464ms,14576
F11529,65,10.988378ms,11416
F11530,54,9.305621ms,9484
F11531,55,9.394883ms,9668
F11532,40,7.169175ms,7032
F11533,26,4.430384ms,4576
F11534,43,7.540523ms,7556
F11535,35,5.968333ms,6144
F11536,33,5.751856ms,5804
F11537,81,14.371409ms,14248
F11538,56,10.192912ms,9848
F11539,76,27.935278ms,13348
F11540,75,25.523905ms,13188
F11541,47,8.63747ms,8256
F11542,67,11.946273ms,11780
F11543,61,10.654822ms,10728
F11544,62,11.187665ms,10892
F11545,62,10.626445ms,10892
F11546,57,9.647346ms,10028
F11547,50,8.763356ms,8792
F11548,66,11.437591ms,11604
F11549,62,10.348659ms,10904
F11550,44,7.618622ms,7732
F11551,100,17.143522ms,17580
F11552,68,11.578182ms,11956
F11553,98,16.727064ms,17224
F11554,52,8.652685ms,9144
F11555,67,11.641996ms,11780
F11556,13,2.245665ms,2284
F11557,56,9.929521ms,9844
F11558,73,12.29186ms,12828
F11559,38,6.411778ms,6676
F11560,27,4.632791ms,4744
F11561,57,9.696752ms,10020
F11562,28,4.616187ms,4920
F11563,65,11.356533ms,11424
F11564,88,15.132971ms,15468
F11565,31,5.179717ms,5440
F11566,102,17.395257ms,17928
F11567,39,8.31608ms,6848
F11568,59,47.215334ms,10372
F11569,35,10.932172ms,6156
F11570,36,10.164205ms,6328
F11571,69,13.646531ms,12116
F11572,48,9.421923ms,8436
F11573,85,16.819865ms,14936
F11574,87,16.60659ms,15288
F11575,51,9.426508ms,8960
F9698,107,19.800908ms,18812
F9699,59,10.787057ms,10368
F9700,37,6.872361ms,6504
F9701,93,16.95469ms,16352
F9702,70,12.678866ms,12308
F9703,36,6.358858ms,6320
F9704,67,12.149327ms,11772
F9705,122,21.570597ms,21444
F9706,24,4.121425ms,4212
F9707,20,3.755689ms,3520
F9708,39,6.715434ms,6844
F9709,1,178.451µs,176
F9710,85,15.086713ms,14944
F9711,48,8.531519ms,8436
F9712,67,11.715919ms,11776
F9713,33,6.081252ms,5808
F9714,61,10.791319ms,10724
F9715,75,13.396865ms,13180
F9716,44,7.887096ms,7740
F9717,64,11.229355ms,11248
F9718,48,8.405651ms,8440
F9719,81,14.379448ms,14232
F9720,107,18.768944ms,18800
F9721,62,10.844328ms,10896
F9722,39,7.085568ms,6864
F9723,30,5.439066ms,5272
F9724,60,10.517955ms,10548
F9725,61,11.230957ms,10728
F9726,64,11.637019ms,11244
F9727,131,23.636229ms,23028
F9728,48,8.598396ms,8432
F9729,48,8.429879ms,8440
F9730,42,7.844135ms,7376
F9731,39,6.763037ms,6860
F9732,43,7.822229ms,7556
F9733,100,17.729548ms,17576
F9734,97,17.278096ms,17040
F9735,60,10.832134ms,10548
F9736,95,16.452533ms,16688
F9737,31,5.161615ms,5452
F9738,68,11.645943ms,11960
F9739,86,14.672646ms,15120
F9740,48,8.092093ms,8428
F9741,51,8.869973ms,8960
F9742,65,11.02331ms,11420
F9743,59,10.123809ms,10372
F9744,44,7.922353ms,7736
F9745,60,10.352502ms,10544
F9746,82,14.20344ms,14400
F9747,59,10.2854ms,10372
F9748,76,13.055207ms,13344
F9749,77,12.942091ms,13536
F9750,93,15.945724ms,16344
F9751,43,7.712347ms,7564
F9752,100,17.343225ms,17576
F9753,36,6.136817ms,6324
F9754,45,7.839274ms,7916
F9755,101,17.54677ms,17744
F10512,11,1.816709ms,1924
F10513,32,5.381473ms,5624
F10514,65,11.356671ms,11424
F10515,76,13.077436ms,13352
F10516,12,1.981085ms,2112
F10517,26,4.33114ms,4572
F10518,58,9.977213ms,10196
F10519,78,13.414349ms,13712
F10520,87,14.907869ms,15284
F10521,87,14.951916ms,15292
F10522,48,8.247773ms,8436
F10523,53,9.220398ms,9316
F10524,57,9.864872ms,10020
F10525,74,12.823643ms,13004
F10526,75,12.84912ms,13184
F10527,65,11.207156ms,11432
F10528,32,5.410436ms,5632
F10529,40,6.854351ms,7024
F10530,106,18.751047ms,18620
F10531,68,11.73589ms,11944
F10532,16,2.973943ms,2812
F10533,77,13.630385ms,13524
F10534,70,12.431591ms,12300
F10535,46,8.226037ms,8084
F10536,78,13.28454ms,13700
F10537,38,6.545638ms,6680
F10538,30,5.052461ms,5276
F10539,76,13.373689ms,13348
F10540,85,14.420755ms,14932
F10541,19,3.151185ms,3336
F10542,52,9.048896ms,9116
F10543,3,576.397µs,528
F10544,10,1.63019ms,1756
F10545,45,7.610232ms,7916
F10546,24,4.303629ms,4224
F10547,28,4.599172ms,4920
F10548,30,5.087218ms,5272
F10549,90,15.654238ms,15820
F10550,70,11.992925ms,12296
F10551,45,8.113487ms,7920
F10552,35,6.106127ms,6152
F10553,70,12.092666ms,12312
F10554,59,9.942636ms,10376
F10555,1,162.92µs,176
F10556,88,15.097576ms,15460
F10557,58,9.9226ms,10196
F10558,74,12.77117ms,13016
F10559,68,11.736688ms,11956
F10560,93,15.961725ms,16328
F10561,22,3.864671ms,3864
F10562,41,6.866718ms,7208
F10563,35,6.165725ms,6152
F10564,89,15.522471ms,15636
F10565,26,4.291872ms,4572
F10566,43,7.499617ms,7568
F10567,33,5.81576ms,5800
F10568,48,8.287533ms,8428
F10569,57,10.099227ms,10016
F10570,65,11.425439ms,11420
F10571,35,5.948597ms,6140
F10572,46,8.005551ms,8088
F10573,14,2.58651ms,2460
F10574,68,11.743428ms,11952
F10575,113,19.833625ms,19868
F12829,38,6.420252ms,6668
F12830,70,11.889273ms,12316
F12831,53,8.923589ms,9312
F12832,91,15.59028ms,15972
F12833,32,5.713728ms,5624
F12834,49,9.194215ms,8608
F12835,28,4.865312ms,4924
F12836,29,5.298827ms,5100
F12837,20,3.574736ms,3520
F12838,29,5.443444ms,5084
F12839,38,6.615001ms,6672
F12840,89,15.382771ms,15636
F12841,72,12.824729ms,12640
F12842,41,6.871026ms,7216
F12843,62,10.691104ms,10900
F12844,55,9.566489ms,9676
F12845,19,3.232852ms,3340
F12846,61,10.480987ms,10712
F12847,70,11.875162ms,12300
F12848,50,8.863347ms,8796
F12849,13,2.172391ms,2284
F12850,38,6.459991ms,6684
F12851,28,5.008791ms,4924
F12852,33,5.592432ms,5800
F12853,46,8.069912ms,8080
F12854,35,5.843551ms,6156
F12855,37,6.227822ms,6504
F12856,63,10.885758ms,11076
F12857,53,9.06462ms,9316
F12858,13,2.315306ms,2284
F12859,19,3.211334ms,3344
F12860,48,8.071392ms,8444
F12861,24,4.203256ms,4216
F12862,71,12.102185ms,12480
F12863,63,10.745ms,11068
F12864,34,6.111197ms,5972
F12865,33,5.762423ms,5792
F12866,34,5.81892ms,5980
F12867,66,11.422407ms,11608
F12868,82,14.215919ms,14424
F12869,28,4.82288ms,4924
F12870,38,6.695479ms,6680
F12871,78,13.371072ms,13716
F12872,24,4.099486ms,4216
F12873,60,10.259193ms,10548
F12874,61,10.357777ms,10720
F12875,44,7.581041ms,7728
F12876,55,9.592059ms,9672
F12877,77,13.36912ms,13528
F12878,23,3.917029ms,4044
F12879,37,6.406915ms,6508
F12880,42,7.102823ms,7376
F12881,22,3.809475ms,3868
F12882,42,7.322311ms,7380
F12883,73,13.134335ms,12832
F12884,48,8.029318ms,8436
F12885,62,10.791079ms,10876
F12886,78,13.438181ms,13712
F12887,50,8.504891ms,8784
F12888,60,10.561416ms,10544
F12889,24,3.981571ms,4216
F12890,20,3.503116ms,3508
F12891,34,5.861362ms,5984
F12892,75,12.66049ms,13184
F11576,25,4.545536ms,4400
F11577,89,15.190526ms,15644
F11578,58,9.982667ms,10188
F11579,34,6.002494ms,5972
F11580,49,8.459135ms,8616
F11581,11,1.831662ms,1932
F11582,56,9.660516ms,9840
F11583,74,12.96344ms,13000
F11584,52,8.789085ms,9144
F11585,43,7.413008ms,7552
F11586,39,6.638472ms,6856
F11587,29,5.029527ms,5092
F11588,19,3.261081ms,3340
F11589,37,6.371132ms,6508
F11590,78,13.15798ms,13708
F11591,35,6.258063ms,6156
F11592,72,12.329933ms,12652
F11593,66,11.649584ms,11600
F11594,32,5.914258ms,5612
F11595,70,12.850148ms,12292
F11596,41,7.351099ms,7200
F11597,20,3.439415ms,3516
F11598,55,9.74863ms,9672
F11599,60,10.721818ms,10552
F11600,15,2.464227ms,2636
F11601,39,6.687598ms,6860
F11602,75,12.806673ms,13192
F11603,32,5.538118ms,5624
F11604,25,4.433096ms,4392
F11605,48,8.088929ms,8440
F11606,29,5.208532ms,5104
F11607,24,4.232027ms,4220
F11608,60,10.126283ms,10536
F11609,12,2.269005ms,2112
F11610,30,5.207948ms,5276
F11611,44,7.385682ms,7732
F11612,47,8.19499ms,8260
F11613,15,2.478668ms,2636
F11614,52,9.078284ms,9136
F11615,27,4.629007ms,4748
F11616,81,13.842821ms,14224
F11617,77,13.446199ms,13532
F11618,13,2.201085ms,2284
F11619,62,10.462419ms,10904
F11620,66,11.750196ms,11596
F11621,32,5.321997ms,5628
F11622,48,8.351932ms,8428
F11623,31,5.391517ms,5452
F11624,80,13.460753ms,14056
F11625,38,6.874577ms,6672
F11626,28,4.757725ms,4924
F11627,66,11.333094ms,11596
F11628,17,3.053796ms,2988
F11629,18,3.003027ms,3164
F11630,62,10.725816ms,10900
F11631,103,17.542012ms,18088
F11632,62,10.655819ms,10904
F11633,15,2.716538ms,2632
F11634,55,9.44299ms,9668
F11635,77,13.040805ms,13532
F11636,30,4.987781ms,5268
F11637,93,15.757258ms,16348
F11638,53,9.007725ms,9308
F11639,89,15.491887ms,15632
F9756,79,14.281889ms,13896
F9757,41,7.504655ms,7204
F9758,40,7.209071ms,7028
F9759,79,13.668757ms,13884
F9760,79,13.999994ms,13884
F9761,23,4.039463ms,4048
F9762,81,14.173555ms,14236
F9763,72,12.230835ms,12644
F9764,54,9.511291ms,9480
F9765,54,9.430666ms,9500
F9766,73,12.32068ms,12836
F9767,42,7.366703ms,7384
F9768,34,5.871742ms,5972
F9769,61,10.717671ms,10724
F9770,57,9.83156ms,10024
F9771,41,6.857684ms,7208
F9772,92,15.67548ms,16176
F9773,44,7.241729ms,7732
F9774,46,8.548446ms,8080
F9775,43,7.422271ms,7560
F9776,36,6.457916ms,6332
F9777,19,3.14467ms,3336
F9778,36,6.215662ms,6320
F9779,18,3.230485ms,3168
F9780,68,11.636627ms,11940
F9781,15,2.806702ms,2632
F9782,107,18.523893ms,18812
F9783,62,10.639971ms,10904
F9784,51,8.804293ms,8960
F9785,30,5.229837ms,5280
F9786,25,4.341916ms,4388
F9787,44,7.441721ms,7732
F9788,93,15.842448ms,16340
F9789,22,3.666669ms,3864
F9790,72,12.344941ms,12660
F9791,62,10.593207ms,10888
F9792,83,14.432277ms,14588
F9793,51,8.605773ms,8968
F9794,56,9.44984ms,9844
F9795,101,17.34494ms,17756
F9796,60,9.880763ms,10552
F9797,55,9.478348ms,9664
F9798,30,5.069547ms,5280
F9799,79,13.531404ms,13876
F9800,29,4.995357ms,5104
F9801,108,18.832796ms,18976
F9802,47,7.792206ms,8264
F9803,83,14.128757ms,14592
F9804,46,8.0243ms,8088
F9805,8,1.382549ms,1408
F9806,37,6.243484ms,6512
F9807,44,7.736311ms,7736
F9808,46,7.676315ms,8092
F9809,59,10.096103ms,10368
F9810,94,16.028801ms,16528
F9811,28,4.73453ms,4920
F9812,28,4.694972ms,4920
F9813,19,3.330023ms,3344
F9814,52,9.004512ms,9136
F9815,34,5.72897ms,5976
F9816,43,7.475124ms,7564
F9817,106,18.016825ms,18628
F9818,68,11.983765ms,11948
F9819,65,11.266935ms,11428
F12893,74,13.12315ms,12996
F12894,43,7.748178ms,7560
F12895,58,10.127174ms,10196
F12896,48,8.703772ms,8440
F12897,23,4.08325ms,4044
F12898,26,4.789524ms,4572
F12899,32,5.482938ms,5628
F12900,21,3.524867ms,3696
F12901,31,5.402353ms,5452
F12902,62,10.889975ms,10892
F12903,25,4.189761ms,4396
F12904,76,13.431944ms,13360
F12905,28,5.065786ms,4924
F12906,102,18.232324ms,17932
F12907,22,3.758531ms,3872
F12908,93,16.498173ms,16356
F12909,77,13.057377ms,13528
F12910,22,3.769726ms,3868
F12911,58,10.009093ms,10196
F12912,26,4.467524ms,4568
F12913,60,10.319671ms,10548
F12914,77,12.986931ms,13532
F12915,21,3.936087ms,3696
F12916,60,10.095553ms,10552
F12917,72,12.307796ms,12652
F12918,29,5.046642ms,5100
F12919,11,2.214451ms,1932
F12920,45,7.535383ms,7912
F12921,66,11.468591ms,11600
F12922,26,4.52641ms,4572
F12923,41,7.118458ms,7200
F12924,21,3.75778ms,3692
F12925,41,7.167295ms,7200
F12926,50,8.785133ms,8780
F12927,92,16.034572ms,16180
F12928,30,5.150324ms,5276
F12929,47,7.922746ms,8268
F12930,51,8.672744ms,8956
F12931,44,7.788113ms,7716
F12932,76,13.111518ms,13360
F12933,27,4.855699ms,4740
F12934,38,6.431837ms,6676
F12935,46,8.103876ms,8096
F12936,41,6.903926ms,7212
F12937,71,12.189317ms,12480
F12938,116,19.637121ms,20396
F12939,29,5.070408ms,5100
F12940,39,7.47687ms,6852
F12941,41,7.253289ms,7192
F12942,34,6.193815ms,5972
F12943,35,6.292351ms,6148
F12944,48,8.81049ms,8436
F12945,75,13.021324ms,13188
F12946,36,6.382731ms,6320
F12947,50,8.876205ms,8776
F12948,34,5.883959ms,5972
F12949,46,7.949602ms,8088
F12950,28,4.997709ms,4916
F12951,42,6.92924ms,7380
F12952,62,11.065949ms,10892
F12953,51,8.673116ms,8968
F12954,106,18.455724ms,18644
F12955,15,2.622887ms,2636
F12956,85,14.791201ms,14944
F11640,61,10.426711ms,10720
F11641,73,12.51486ms,12832
F11642,61,10.657074ms,10724
F11643,66,11.282637ms,11600
F11644,47,8.170678ms,8264
F11645,74,12.886599ms,13004
F11646,82,14.322133ms,14408
F11647,71,12.064482ms,12484
F11648,30,5.424801ms,5280
F11649,37,6.507022ms,6500
F11650,33,5.800429ms,5800
F11651,62,10.81428ms,10904
F11652,22,3.68975ms,3872
F11653,38,6.743385ms,6684
F11654,39,6.637596ms,6856
F11655,48,8.273694ms,8440
F11656,37,6.328023ms,6504
F11657,33,5.811263ms,5804
F11658,48,8.231048ms,8440
F11659,32,5.529908ms,5632
F11660,23,4.04991ms,4036
F11661,21,3.633488ms,3696
F11662,71,12.298376ms,12472
F11663,44,7.543083ms,7736
F11664,53,9.184027ms,9320
F11665,48,8.038008ms,8436
F11666,41,7.032676ms,7200
F11667,75,12.817725ms,13184
F11668,27,4.59141ms,4736
F11669,61,10.43338ms,10712
F11670,29,5.004204ms,5096
F11671,11,1.837694ms,1932
F11672,62,10.589392ms,10904
F11673,59,10.049583ms,10380
F11674,47,8.164403ms,8256
F11675,46,7.814012ms,8084
F11676,47,41.403664ms,8256
F11677,83,25.283255ms,14588
F11678,26,5.163167ms,4572
F11679,26,5.122575ms,4564
F11680,62,12.298813ms,10888
F11681,48,9.538711ms,8444
F11682,84,16.395324ms,14764
F11683,65,12.086418ms,11432
F11684,35,6.503473ms,6156
F11685,20,3.684432ms,3508
F11686,44,8.17578ms,7736
F11687,50,9.068573ms,8796
F11688,60,11.162462ms,10548
F11689,71,13.081142ms,12476
F11690,65,11.811391ms,11424
F11691,53,9.781934ms,9320
F11692,44,8.113892ms,7732
F11693,77,14.090631ms,13532
F11694,44,7.981396ms,7740
F11695,47,8.726725ms,8264
F11696,66,11.928714ms,11592
F11697,44,8.027515ms,7728
F11698,14,2.460045ms,2460
F11699,85,15.512626ms,14924
F11700,1,183.095µs,176
F11701,37,6.815337ms,6492
F11702,88,16.161985ms,15456
F11703,52,9.423416ms,9140
F10576,30,5.407233ms,5272
F10577,80,14.566826ms,14064
F10578,53,9.84463ms,9320
F10579,36,6.486655ms,6332
F10580,58,10.612786ms,10204
F10581,23,4.180921ms,4048
F10582,17,3.100109ms,2992
F10583,96,17.534338ms,16876
F10584,48,8.668264ms,8432
F10585,61,11.242319ms,10724
F10586,24,4.368263ms,4220
F10587,48,8.689803ms,8436
F10588,55,10.105995ms,9668
F10589,33,6.104071ms,5804
F10590,45,8.250946ms,7900
F10591,41,7.615751ms,7212
F10592,49,8.78292ms,8612
F10593,98,17.482887ms,17232
F10594,94,16.599416ms,16512
F10595,16,2.843241ms,2812
F10596,31,5.567764ms,5452
F10597,78,13.887469ms,13716
F10598,33,5.724208ms,5800
F10599,72,12.852978ms,12660
F10600,49,8.349017ms,8612
F10601,66,11.87909ms,11608
F10602,58,10.745534ms,10196
F10603,102,18.323452ms,17920
F10604,65,11.952044ms,11428
F10605,38,6.755335ms,6680
F10606,71,12.961471ms,12488
F10607,32,5.442267ms,5632
F10608,41,7.331056ms,7208
F10609,25,4.459572ms,4388
F10610,77,13.678724ms,13540
F10611,28,4.747777ms,4924
F10612,42,7.415289ms,7380
F10613,13,2.147524ms,2280
F10614,85,15.234618ms,14952
F10615,21,3.625552ms,3692
F10616,89,15.833888ms,15644
F10617,89,15.516637ms,15648
F10618,26,4.562437ms,4568
F10619,36,6.525603ms,6328
F10620,23,4.111446ms,4032
F10621,40,6.718663ms,7028
F10622,51,8.866585ms,8964
F10623,49,8.815143ms,8604
