keyword,volume,addTime,storageUpdateBytes
F16914,43,7.899988ms,7564
F16915,13,2.28599ms,2288
F16919,21,3.640777ms,3688
F16922,63,10.991411ms,11080
F16925,75,13.163101ms,13188
F16951,53,9.372709ms,9304
F16954,37,6.749168ms,6504
F16958,62,10.99612ms,10892
F16962,33,6.026312ms,5808
F16963,66,11.504093ms,11600
F16966,1,190.214µs,176
F16969,18,3.404155ms,3168
F13768,56,9.935936ms,9840
F13769,69,12.189211ms,12132
F13770,70,12.414289ms,12308
F13771,37,6.410671ms,6508
F13772,53,9.533869ms,9324
F13773,41,7.204542ms,7200
F13774,88,15.916352ms,15476
F13775,68,12.074669ms,11948
F13776,47,8.469947ms,8260
F13777,37,6.447078ms,6512
F13778,59,10.333834ms,10368
F13779,53,9.300933ms,9316
F13780,58,10.357325ms,10200
F13781,38,6.647317ms,6688
F13782,36,6.31999ms,6324
F13783,52,9.199781ms,9148
F13784,38,6.750885ms,6680
F13785,91,16.200733ms,15992
F13786,66,11.712087ms,11608
F13787,44,7.75931ms,7740
F13788,70,12.967993ms,12308
F13789,47,8.389284ms,8264
F13790,74,13.01996ms,13004
F13791,46,8.217319ms,8088
F13792,38,6.409825ms,6672
F13793,55,9.666166ms,9668
F13794,80,14.205707ms,14048
F13795,77,13.552246ms,13532
F13796,76,13.315485ms,13360
F13797,7,1.26469ms,1232
F13798,29,4.985163ms,5096
F13799,24,4.059738ms,4216
F13800,1,178.941µs,176
F13801,20,3.771263ms,3508
F13802,24,4.243402ms,4212
F13803,49,8.425319ms,8600
F13804,40,7.110166ms,7036
F13805,40,6.815871ms,7036
F13806,74,13.256555ms,13012
F13807,54,44.467701ms,9496
F13808,40,13.899905ms,7028
F13809,24,8.467562ms,4216
F13810,63,12.428189ms,11076
F13811,48,9.460248ms,8440
F13812,48,9.381359ms,8444
F13813,45,9.000047ms,7916
F13814,39,7.637082ms,6844
F13815,50,9.401781ms,8792
F13816,2,363.531µs,352
F13817,39,7.227409ms,6860
F13818,42,7.765431ms,7380
F13819,25,4.662442ms,4392
F13820,17,3.107787ms,2992
F13821,27,4.919075ms,4748
F13822,61,11.271887ms,10720
F13823,14,2.610552ms,2452
F13824,83,15.110093ms,14588
F13825,48,8.584366ms,8436
F13826,55,9.916067ms,9672
F13827,43,8.015074ms,7568
F13828,71,13.268917ms,12468
F13829,38,21.252742ms,6680
F13830,37,6.714468ms,6500
F13831,38,7.08614ms,6676
F13832,51,9.385779ms,8972
F13833,88,15.785668ms,15460
F13834,29,5.395575ms,5100
F13835,14,2.428419ms,2456
F13836,41,7.375597ms,7204
F13837,72,12.88728ms,12652
F13838,56,10.172228ms,9836
F13839,56,9.571511ms,9840
F13840,43,7.871056ms,7560
F13841,39,6.950942ms,6856
F13842,52,9.375946ms,9140
F13843,66,11.755231ms,11608
F13844,84,14.919042ms,14764
F13845,99,17.748133ms,17396
F13846,66,11.972902ms,11596
F13847,21,3.751934ms,3696
F13848,54,9.37973ms,9488
F13849,74,13.064495ms,13008
F13850,64,11.457375ms,11248
F13851,43,7.426088ms,7560
F13852,81,14.305885ms,14236
F13853,21,3.932872ms,3696
F13854,96,16.885013ms,16856
F13855,67,12.015077ms,11776
F13856,86,15.68228ms,15120
F13857,127,22.8292ms,22324
F13858,36,6.671915ms,6328
F13859,68,12.263769ms,11952
F13860,40,7.391682ms,7032
F13861,70,12.606195ms,12304
F13862,62,11.188946ms,10904
F13863,21,3.907127ms,3696
F13864,68,12.234692ms,11944
F13865,62,11.223741ms,10896
F13866,74,12.980084ms,12996
F13867,84,14.963051ms,14756
F13868,80,14.070874ms,14068
F13869,36,6.025425ms,6328
F13870,25,4.55564ms,4392
F13871,53,9.562254ms,9320
F13872,53,9.4346ms,9320
F13873,22,3.794031ms,3868
F13874,84,15.113684ms,14780
F13875,24,4.162586ms,4220
F13876,65,11.600362ms,11432
F13877,64,11.533118ms,11252
F13878,81,14.165645ms,14232
F13879,29,4.991096ms,5096
F13880,59,10.451094ms,10372
F13881,39,6.926348ms,6860
F13882,32,5.388854ms,5616
F13883,63,11.099654ms,11076
F13884,16,2.872563ms,2808
F13885,33,5.900421ms,5788
F13886,39,6.833026ms,6860
F13887,32,5.815467ms,5624
F13888,9,1.713001ms,1580
F13889,50,8.738747ms,8780
F13890,27,4.83293ms,4748
F13891,61,10.906489ms,10724
F13892,61,11.253539ms,10720
F13893,16,2.888245ms,2816
F13894,40,7.112073ms,7032
F13895,74,12.882271ms,13008
F13896,68,12.009686ms,11932
F13897,54,9.586339ms,9496
F13898,96,16.802286ms,16868
F13899,43,7.57981ms,7564
F13900,76,13.20527ms,13340
F13901,40,7.308669ms,7028
F13902,58,9.965275ms,10184
F13903,61,10.911086ms,10728
F13904,51,9.175997ms,8972
F13905,3,550.189µs,528
F13906,111,19.352755ms,19512
F13907,46,8.115071ms,8084
F13908,28,5.182818ms,4924
F13909,22,4.130199ms,3868
F13910,54,9.83173ms,9500
F13911,35,6.044454ms,6148
F13912,41,7.458084ms,7200
F13913,43,7.765017ms,7552
F13914,102,18.139447ms,17924
F13915,34,6.2111ms,5964
F13916,77,13.799133ms,13540
F13917,62,10.766131ms,10900
F13918,20,3.597711ms,3516
F13919,69,12.469763ms,12128
F13920,54,9.785278ms,9492
F13921,33,5.990259ms,5796
F13922,62,10.836521ms,10896
F13923,44,7.988112ms,7736
F13924,95,16.892009ms,16696
F13925,60,10.53257ms,10548
F13926,48,8.457515ms,8432
F13927,1,165.298µs,176
F13928,43,7.798767ms,7560
F13929,65,11.294782ms,11428
F13930,15,2.694976ms,2640
F13931,34,6.232952ms,5976
F13932,58,10.162957ms,10192
F13933,70,12.439477ms,12300
F13934,51,9.174581ms,8972
F13935,49,8.76334ms,8616
F13936,49,8.698949ms,8612
F13937,38,6.517855ms,6672
F13938,58,10.493577ms,10184
F13939,101,17.6778ms,17748
F13940,17,3.045367ms,2988
F13941,72,13.045273ms,12656
F13942,50,9.01574ms,8796
F13943,61,10.560671ms,10716
F13944,35,6.357806ms,6152
F13945,30,5.237872ms,5276
F13946,13,2.153708ms,2288
F13947,57,10.000549ms,10024
F13948,33,5.703654ms,5792
F13949,44,7.825206ms,7732
F13950,38,6.499693ms,6680
F13951,60,10.786217ms,10544
F13952,30,5.465565ms,5280
F13953,89,15.808236ms,15632
F13954,43,7.951934ms,7560
F13955,37,6.541286ms,6508
F13956,59,10.617399ms,10372
F13957,78,13.595116ms,13704
F13958,65,11.308519ms,11428
F13959,66,11.656249ms,11596
F13960,42,7.652596ms,7376
F14003,66,11.350327ms,11596
F14006,55,9.668204ms,9660
F14007,25,4.348279ms,4396
F14008,39,7.132589ms,6848
F14009,42,7.396479ms,7380
F14010,46,8.270039ms,8084
F14011,30,5.126358ms,5276
F14012,46,8.175846ms,8084
F14013,18,3.118954ms,3160
F14014,43,7.340521ms,7560
F14015,70,12.39223ms,12296
F14016,63,11.123864ms,11072
F14017,8,1.481376ms,1408
F14018,63,11.114429ms,11072
F14019,39,6.538015ms,6852
F14020,16,2.859593ms,2808
F14021,66,11.646859ms,11604
F14025,21,3.700434ms,3684
F14030,63,11.422085ms,11072
F14034,77,13.756261ms,13540
F14039,93,16.404164ms,16344
F14043,63,11.206316ms,11080
F14046,54,9.422679ms,9476
F14049,76,13.517618ms,13360
F14052,49,8.867017ms,8608
F14055,35,6.097061ms,6148
F14058,38,6.828685ms,6680
F14062,83,14.837278ms,14596
F14065,36,6.502369ms,6320
F14066,59,10.565961ms,10364
F14071,27,4.5605ms,4736
F14078,78,13.782426ms,13696
F14082,65,11.264304ms,11428
F14086,35,6.021428ms,6156
F14090,52,9.209645ms,9136
F14094,105,18.183967ms,18452
F14098,87,15.495078ms,15288
F14102,65,11.489223ms,11424
F14106,44,7.669263ms,7736
F18018,18,3.151952ms,3168
F18019,43,8.287739ms,7556
F18020,11,1.821906ms,1936
F18021,48,8.580513ms,8428
F18022,25,4.575242ms,4396
F18023,40,6.985183ms,7036
F18026,88,15.39678ms,15464
F18031,26,4.672826ms,4564
F18033,16,2.843863ms,2812
F18035,23,3.989105ms,4048
F18039,67,11.826886ms,11780
F18041,83,14.706745ms,14596
F18043,64,10.950723ms,11260
F18045,48,8.476286ms,8436
F18047,28,4.817266ms,4924
F18062,7,1.250268ms,1232
F18063,33,5.942361ms,5796
F18065,39,6.863881ms,6864
F18067,37,6.496585ms,6504
F18069,17,3.039649ms,2988
F18071,75,13.115624ms,13180
F18073,40,7.011756ms,7036
F18074,35,6.096166ms,6160
F18076,50,9.446905ms,8792
F18077,43,7.775861ms,7556
F18079,24,4.231467ms,4204
F18081,37,6.479196ms,6512
F18083,36,6.333272ms,6328
F18085,30,5.239414ms,5268
F18088,85,15.0895ms,14932
F18090,23,4.134517ms,4044
F18091,1,162.906µs,176
F18093,15,2.691952ms,2636
F18094,37,6.666333ms,6508
F18096,31,5.305357ms,5448
F18098,32,5.853729ms,5624
F18100,44,7.803921ms,7736
F18102,32,5.621135ms,5628
F18104,51,8.844338ms,8968
F18107,17,3.055929ms,2992
F18109,58,10.448566ms,10196
F18111,42,7.691897ms,7384
F18114,51,9.079639ms,8968
F18115,33,5.922072ms,5804
F18116,20,3.725002ms,3512
F18117,33,5.937416ms,5804
F18118,35,5.959044ms,6156
F18119,18,3.368094ms,3164
F18120,38,6.756963ms,6680
F18129,47,8.487823ms,8252
F18132,49,8.372156ms,8604
F18133,44,7.780863ms,7728
F18134,17,2.919045ms,2988
F18135,37,6.41049ms,6500
F18136,66,11.66532ms,11604
F18137,19,3.264531ms,3336
F18138,37,6.636812ms,6508
F18139,42,7.374824ms,7388
F18140,64,11.57774ms,11248
F18141,57,10.120299ms,10016
F18142,32,5.503726ms,5628
F18143,40,6.892793ms,7028
F18144,21,4.005447ms,3692
F18145,17,2.92006ms,2992
F18146,29,5.178242ms,5100
F18147,65,11.696888ms,11432
F18148,39,6.822ms,6860
F18149,60,10.548614ms,10544
F18151,39,7.052816ms,6848
F18153,1,205.59µs,176
F18155,41,7.368356ms,7208
F18170,78,13.536624ms,13708
F18190,35,6.109295ms,6152
F18191,21,3.64339ms,3692
F18192,73,12.761265ms,12828
F18193,60,10.565751ms,10548
F18194,47,8.25931ms,8260
F18195,36,6.418342ms,6328
F18212,27,4.529843ms,4744
F18214,23,4.22826ms,4040
F18215,44,7.640616ms,7744
F18217,58,10.620809ms,10200
F18219,50,8.977576ms,8780
F18221,18,3.335995ms,3164
F18223,4,700.5µs,704
F18225,21,3.490205ms,3692
F18226,80,14.2242ms,14060
F18228,57,9.862346ms,10024
F18230,53,9.592145ms,9316
F18231,27,4.672022ms,4748
F18233,64,11.566114ms,11248
F18234,44,7.831133ms,7728
F18236,64,11.14196ms,11252
F18240,60,10.869938ms,10548
F18242,50,8.898577ms,8784
F18244,25,4.452995ms,4396
F18245,2,328.292µs,352
F18247,61,10.567905ms,10724
F18249,35,6.194253ms,6148
F18251,61,10.658265ms,10724
F18253,29,5.01635ms,5092
F18255,81,14.542524ms,14240
F18257,49,8.672009ms,8612
F18259,1,184.044µs,176
F18260,40,7.270672ms,7028
F18262,36,6.337865ms,6332
F18264,61,11.155657ms,10728
F18266,48,8.716852ms,8428
F18269,22,3.952362ms,3868
F18270,2,362.893µs,352
F18272,28,5.17062ms,4928
F18274,67,12.144194ms,11780
F18276,46,8.180546ms,8080
F18278,47,8.381981ms,8256
F18279,71,12.836671ms,12472
F18280,70,12.637213ms,12304
F18282,29,5.260564ms,5100
F18284,33,5.865505ms,5808
F18286,39,7.110438ms,6856
F18288,50,9.060253ms,8788
F18290,31,5.371165ms,5448
F18292,6,1.055315ms,1056
F18297,33,5.749029ms,5800
F18298,51,9.214556ms,8964
F18302,52,9.178613ms,9148
F18305,25,4.447218ms,4392
F18306,48,8.385221ms,8444
F18309,51,9.1318ms,8968
F18313,1,184.031µs,176
F18314,25,4.483571ms,4392
F18315,45,8.14478ms,7912
F18318,60,10.516354ms,10540
F18321,49,8.805421ms,8620
F18322,28,4.959488ms,4916
F18324,36,6.478367ms,6320
F18325,50,8.91398ms,8784
F18329,39,7.06627ms,6864
F18330,58,10.063996ms,10200
F18331,10,1.865795ms,1756
F18332,52,9.191981ms,9128
F18337,24,4.275866ms,4224
F18338,52,10.066554ms,9124
F18340,25,4.283056ms,4392
F18341,52,9.603309ms,9132
F18342,94,16.456162ms,16516
F18345,47,8.180412ms,8264
F18346,52,9.054843ms,9148
F18349,19,3.214187ms,3336
F18350,63,11.12983ms,11080
F18353,60,10.649074ms,10540
F18354,41,7.008132ms,7204
F18355,38,6.583784ms,6680
F18356,28,5.048613ms,4920
F18361,33,5.813332ms,5804
F18362,63,11.040774ms,11072
F18363,21,3.588793ms,3688
F18364,15,2.642884ms,2636
F18367,86,14.994268ms,15120
F18368,10,1.745286ms,1760
F18371,20,3.73474ms,3520
F18372,43,7.559141ms,7560
F18373,11,1.975233ms,1932
F18374,14,2.480433ms,2464
F18375,50,9.50302ms,8788
F18376,35,6.235304ms,6144
F18382,43,7.744622ms,7552
F18383,40,7.098858ms,7020
F18384,27,4.907305ms,4752
F18387,27,4.891292ms,4748
F18388,54,9.722613ms,9480
F18389,6,1.061788ms,1056
F18390,37,6.372758ms,6500
F18392,29,5.083314ms,5092
F18393,103,18.45609ms,18112
F18395,40,6.957779ms,7028
F18396,38,6.636558ms,6684
F18397,33,5.719295ms,5792
F18401,29,4.978426ms,5100
F18402,16,2.937812ms,2812
F18405,34,6.054331ms,5980
F18407,63,11.181135ms,11072
F18409,22,4.02269ms,3868
F18410,49,8.714626ms,8608
F18411,1,175.799µs,176
F18414,48,8.839914ms,8440
F18416,51,8.959817ms,8964
F18417,18,3.097318ms,3164
F18418,12,2.049993ms,2112
F18420,22,3.835161ms,3860
F18421,73,13.273278ms,12816
F18426,47,8.162038ms,8268
F18427,51,8.897265ms,8972
F17000,26,4.577299ms,4572
F17001,60,10.78045ms,10540
F17002,77,13.589898ms,13528
F17003,60,11.006377ms,10548
F17004,48,8.316838ms,8440
F17005,31,5.858803ms,5456
F17006,9,1.488986ms,1584
F17007,74,12.954585ms,13008
F17008,39,7.037469ms,6864
F17009,29,5.258508ms,5096
F17010,58,10.220157ms,10180
F17011,53,9.574456ms,9320
F17012,37,6.386629ms,6508
F17013,15,2.652967ms,2640
F17014,33,5.94757ms,5792
F17015,28,4.88528ms,4928
F17016,62,10.893458ms,10884
F17017,32,5.659985ms,5624
F17018,15,2.598219ms,2640
F17019,32,5.741421ms,5624
F17020,28,4.799298ms,4928
F17021,29,4.946435ms,5096
F17022,1,173.721µs,176
F17023,18,3.115741ms,3164
F17024,54,9.704946ms,9488
F17025,52,9.102647ms,9152
F17026,40,7.042496ms,7032
F17027,35,6.043381ms,6156
F17028,65,11.480784ms,11432
F17029,99,17.869384ms,17384
F17030,45,8.11858ms,7904
F17031,39,6.773797ms,6844
F17032,24,4.361591ms,4216
F17033,63,10.898387ms,11072
F17034,28,5.155564ms,4924
F17035,36,6.418493ms,6324
F17036,75,13.408273ms,13180
F17037,74,13.634233ms,13012
F17038,49,8.452751ms,8620
F17039,67,11.795489ms,11772
F17040,37,6.599663ms,6504
F17041,42,7.38148ms,7392
F17042,44,7.748038ms,7736
F17043,34,5.881484ms,5968
F17044,30,5.31474ms,5276
F17045,56,9.954879ms,9844
F17046,10,1.726018ms,1760
F17047,43,7.739257ms,7560
F17048,71,12.115357ms,12492
F17049,27,4.975294ms,4748
F17050,38,6.503632ms,6684
F17051,20,3.398038ms,3516
F17052,41,7.275736ms,7200
F17053,77,13.708245ms,13532
F17054,33,5.828711ms,5792
F17055,39,7.068756ms,6844
F17056,69,11.988804ms,12128
F17057,9,1.540708ms,1576
F17058,30,5.637519ms,5272
F17059,88,15.481781ms,15456
F17060,1,166.565µs,176
F17061,30,5.163894ms,5276
F17062,26,4.520399ms,4572
F17063,65,11.663091ms,11428
F17064,79,13.692855ms,13888
F17065,40,7.07975ms,7028
F17066,49,8.718821ms,8616
F17067,17,2.935557ms,2980
F17068,34,5.890886ms,5984
F17069,61,10.523377ms,10724
F17070,38,6.893659ms,6688
F17071,41,7.081969ms,7204
F17072,30,5.233029ms,5280
F17073,31,5.353405ms,5444
F17074,21,3.620351ms,3692
F17075,71,12.618742ms,12476
F17076,26,4.395933ms,4576
F17077,39,6.862991ms,6852
F17078,66,11.535173ms,11604
F17079,53,9.443469ms,9312
F17080,24,4.26906ms,4216
F17081,62,11.033253ms,10880
F17082,76,13.450538ms,13348
F17083,27,4.685239ms,4744
F17084,17,2.981826ms,2992
F17085,29,5.390776ms,5092
F17086,34,6.320469ms,5976
F17087,49,8.844952ms,8616
F17088,42,7.488892ms,7388
F17089,64,11.091886ms,11240
F17090,36,6.183615ms,6324
F17091,25,4.402485ms,4396
F17092,77,13.386818ms,13536
F17093,60,10.604434ms,10540
F17094,35,6.023276ms,6156
F17095,48,8.722062ms,8440
F17096,18,3.074985ms,3160
F17097,70,12.298383ms,12304
F17098,27,4.667669ms,4740
F17099,23,3.911087ms,4036
F17100,31,5.633622ms,5448
F17101,38,6.382222ms,6684
F17102,42,7.62788ms,7388
F17103,51,8.704767ms,8964
F17104,49,8.624636ms,8616
F17105,25,4.218665ms,4392
F17106,43,7.628429ms,7564
F17107,51,9.52911ms,8972
F17108,42,7.516165ms,7384
F17109,43,7.418025ms,7560
F17110,67,12.227256ms,11768
F17111,63,11.268566ms,11072
F17112,47,8.223555ms,8260
F17113,19,3.508206ms,3344
F17114,18,3.281197ms,3156
F17115,27,4.935775ms,4752
F17116,43,7.566907ms,7560
F17117,29,5.050501ms,5100
F17118,31,5.357431ms,5452
F17119,28,5.022338ms,4928
F17120,73,12.727718ms,12840
F17121,72,12.722143ms,12656
F17122,33,5.981104ms,5800
F17123,42,7.541678ms,7380
F17124,11,1.882951ms,1932
F17125,39,6.853428ms,6852
F17126,40,7.13809ms,7032
F17127,33,5.970162ms,5808
F18433,43,7.839424ms,7556
F18434,9,1.502587ms,1584
F18435,33,5.747177ms,5788
F18438,34,6.275766ms,5984
F18442,42,7.300712ms,7384
F18443,34,6.161752ms,5976
F18446,37,6.640952ms,6500
F18447,77,34.140491ms,13520
F18448,47,24.50988ms,8264
F18449,9,2.732922ms,1580
F18450,42,11.839661ms,7384
F18452,81,16.616006ms,14236
F18458,67,13.168918ms,11780
F18462,80,15.90326ms,14056
F18463,38,7.474458ms,6684
F18467,44,8.413643ms,7732
F18471,24,4.406892ms,4220
F18475,37,6.853064ms,6508
F18477,27,4.949089ms,4748
F18478,56,10.311165ms,9852
F18483,93,17.101843ms,16340
F18485,54,9.825467ms,9488
F18486,58,10.714712ms,10192
F18489,46,8.350676ms,8088
F18490,25,4.563815ms,4396
F18494,23,4.073027ms,4040
F18495,29,5.316807ms,5092
F18496,41,7.556138ms,7200
F18499,28,5.06758ms,4924
F18500,55,10.115152ms,9656
F18501,31,5.630571ms,5440
F18505,31,5.943073ms,5456
F18507,49,8.842743ms,8612
F18508,35,6.538453ms,6152
F18509,52,9.464655ms,9140
F18513,46,8.464291ms,8096
F18514,66,12.069446ms,11608
F18519,9,1.618313ms,1584
F18520,45,7.992164ms,7916
F18526,31,5.773524ms,5452
F18527,25,4.268127ms,4396
F18528,29,5.392849ms,5096
F18529,47,8.122899ms,8268
F18531,25,4.503207ms,4392
F18532,18,3.281426ms,3164
F18533,14,2.405616ms,2464
F18537,27,4.773828ms,4744
F18538,48,8.617233ms,8436
F18542,24,4.134087ms,4220
F18543,43,7.587584ms,7548
F18544,20,3.752065ms,3516
F18545,19,3.326682ms,3340
F18550,33,5.592815ms,5800
F18551,28,5.114626ms,4924
F18553,52,9.157536ms,9144
F18556,37,6.68014ms,6504
F18564,51,9.094789ms,8964
F18565,57,10.329322ms,10020
F18566,32,5.851468ms,5628
F18567,51,9.371746ms,8968
F18570,36,6.409791ms,6328
F18571,32,5.934081ms,5632
F18572,10,1.832953ms,1760
F18573,55,9.749672ms,9664
F17128,53,9.78518ms,9324
F17129,44,7.91849ms,7732
F17130,67,11.879291ms,11780
F17131,64,11.481489ms,11260
F17132,67,12.092803ms,11764
F17133,25,4.493821ms,4392
F17134,16,2.822224ms,2816
F17135,1,172.781µs,176
F17136,38,7.030908ms,6676
F17137,64,11.356506ms,11252
F17138,85,15.400621ms,14940
F17139,1,195.065µs,176
F17140,30,5.286603ms,5272
F17141,55,9.789446ms,9672
F17142,63,11.028475ms,11080
F17143,61,11.070226ms,10720
F17144,37,6.620017ms,6504
F17145,24,4.318898ms,4216
F17146,55,9.66265ms,9672
F17147,35,6.412035ms,6152
F17148,52,9.158684ms,9140
F17149,32,6.31807ms,5632
F17150,58,10.326927ms,10204
F17151,29,5.302549ms,5088
F17152,88,15.671651ms,15464
F17153,38,6.56068ms,6684
F17154,1,174.791µs,176
F17155,19,3.235211ms,3340
F17156,29,5.309749ms,5096
F17157,58,10.075801ms,10204
F17158,51,9.071232ms,8976
F17159,75,13.361689ms,13184
F17160,44,7.652788ms,7740
F17161,31,5.527659ms,5448
F17162,14,2.635952ms,2464
F17163,27,4.855357ms,4736
F17164,35,6.142098ms,6148
F17165,12,2.244756ms,2112
F17166,16,2.77963ms,2816
F17167,44,7.66418ms,7744
F17168,88,15.5087ms,15464
F17169,25,4.629826ms,4392
F17170,66,11.43472ms,11604
F17171,52,9.793714ms,9136
F17172,62,11.266503ms,10888
F17173,11,1.948107ms,1936
F17174,2,349.407µs,352
F17175,29,5.321632ms,5092
F17176,29,5.403374ms,5092
F17177,39,7.018498ms,6844
F17178,35,6.528097ms,6152
F17179,40,7.089326ms,7024
F17180,34,6.086342ms,5976
F17181,46,8.400023ms,8092
F17182,23,4.018876ms,4040
F17183,54,9.818681ms,9480
F17184,77,13.781182ms,13544
F17185,19,3.25527ms,3336
F17186,56,10.048862ms,9836
F17187,45,8.120171ms,7904
F17188,32,5.60063ms,5624
F17189,57,10.178046ms,10020
F17190,85,15.171926ms,14948
F17191,38,6.621022ms,6680
F18574,1,196.698µs,176
F18576,22,3.946328ms,3868
F18577,57,10.222055ms,10020
F18583,58,10.499534ms,10184
F18584,37,6.764558ms,6508
F18585,41,7.144427ms,7212
F18586,27,4.822558ms,4748
F18587,54,9.968869ms,9492
F18589,23,3.990065ms,4048
F18590,23,4.171699ms,4040
F18591,34,6.094333ms,5976
F18596,18,3.209276ms,3168
F18597,74,13.474778ms,13000
F18599,23,4.095717ms,4048
F18603,50,9.077315ms,8792
F18604,25,4.32144ms,4396
F18605,32,5.585786ms,5632
F18606,40,7.233464ms,7036
F18608,30,5.309218ms,5268
F18611,40,7.168999ms,7024
F18613,38,6.726911ms,6680
F18614,34,6.037329ms,5980
F18616,24,4.248108ms,4216
F18618,46,8.173113ms,8088
F18622,35,6.561469ms,6152
F18623,16,2.85215ms,2816
F18625,55,9.992307ms,9676
F18626,37,6.667281ms,6508
F18629,16,2.815877ms,2808
F18630,31,5.672648ms,5452
F18631,40,7.256043ms,7036
F18632,62,11.240561ms,10892
F18633,31,5.509546ms,5432
F18634,18,3.252044ms,3168
F18635,23,4.293651ms,4044
F18637,29,5.154662ms,5096
F18638,15,2.648682ms,2632
F18639,30,5.429508ms,5280
F18640,43,7.835654ms,7560
F18643,62,11.188272ms,10904
F18646,65,11.873867ms,11436
F18649,11,2.006902ms,1936
F18650,59,10.269646ms,10372
F18651,4,713.23µs,704
F18655,42,7.543423ms,7376
F18656,35,6.310916ms,6156
F18659,1,174.744µs,176
F18660,31,5.578364ms,5444
F18661,57,9.849392ms,10020
F18664,53,9.580521ms,9304
F18665,76,13.555973ms,13356
F18666,49,8.40004ms,8616
F18669,49,8.77558ms,8620
F18670,49,8.458989ms,8616
F18671,1,165.487µs,176
F18674,64,11.329388ms,11244
F18675,22,3.844804ms,3872
F18678,11,2.118484ms,1928
F18679,47,8.069849ms,8272
F18683,9,1.617471ms,1580
F18684,34,6.127288ms,5980
F18685,33,5.943108ms,5804
F18686,15,2.716196ms,2640
F18687,66,11.897872ms,11608
F17192,42,7.11788ms,7376
F17193,37,6.819435ms,6496
F17194,78,13.652077ms,13716
F17195,33,5.893532ms,5804
F17196,73,12.819042ms,12816
F17197,50,8.92868ms,8788
F17198,32,5.70052ms,5632
F17199,69,12.119404ms,12136
F17200,21,3.851428ms,3684
F17201,59,10.358201ms,10376
F17202,64,11.239744ms,11244
F17203,30,5.256828ms,5272
F17204,50,8.897621ms,8788
F17205,19,3.334361ms,3340
F17206,31,5.595525ms,5448
F17207,41,7.157735ms,7200
F17208,58,10.182639ms,10192
F17209,8,1.326074ms,1404
F17210,45,7.744771ms,7912
F17211,85,15.12312ms,14944
F17212,61,10.910604ms,10724
F17213,36,6.203046ms,6324
F17214,52,9.120904ms,9140
F17215,58,10.242487ms,10200
F17216,53,9.285231ms,9320
F17217,22,3.870036ms,3868
F17218,36,6.320824ms,6328
F17219,25,4.205752ms,4396
F17220,68,12.242051ms,11956
F17221,84,14.882815ms,14756
F17222,40,7.156265ms,7028
F17223,50,8.945311ms,8780
F17224,54,10.093281ms,9496
F17225,52,9.413064ms,9140
F17226,8,1.456192ms,1408
F17227,60,10.923816ms,10548
F17228,56,9.898412ms,9844
F17229,17,2.888898ms,2992
F17230,34,6.072263ms,5972
F17231,51,9.216861ms,8972
F17232,29,4.894781ms,5096
F17233,7,1.150403ms,1232
F17234,75,13.133888ms,13192
F17235,49,8.91942ms,8612
F17236,29,5.097625ms,5096
F17237,15,2.462239ms,2640
F17238,32,5.516616ms,5628
F17239,51,9.186762ms,8972
F17240,1,175.39µs,176
F17241,49,8.65087ms,8616
F17242,54,9.168786ms,9488
F17243,22,3.884415ms,3868
F17244,92,16.273283ms,16168
F17245,64,11.050137ms,11248
F17246,28,5.104357ms,4924
F17247,19,3.650094ms,3324
F17248,33,6.035632ms,5804
F17249,36,6.652355ms,6324
F17250,82,14.58423ms,14408
F17251,31,5.507832ms,5452
F17252,64,11.589208ms,11244
F17253,35,6.138289ms,6148
F17254,56,10.166886ms,9844
F17255,45,7.981235ms,7908
F18690,33,5.929806ms,5788
F18691,45,7.834102ms,7892
F18692,49,8.826833ms,8604
F18693,60,10.323062ms,10548
F18696,1,167.038µs,176
F18697,40,7.246742ms,7032
F18703,24,4.153858ms,4224
F18704,35,6.285635ms,6156
F18705,23,4.230091ms,4040
F18708,27,4.761045ms,4748
