keyword,clientSearchTime,serverTime,resultLength
F39321#F38611#F22652#F35153#F43790#F30939,2.919674ms,670.257564ms,1
F8583#F17811#F61878#F58691#F46966#F6974,2.857656ms,868.300552ms,0
F40559#F21988#F44023#F61857#F12174#F50136,2.852132ms,930.753346ms,0
F41085#F30565#F36713#F4405#F39079#F7069,3.03122ms,845.404166ms,1
F14473#F55902#F31707#F55486#F43544#F21274,2.832999ms,943.763014ms,0
F62775#F26672#F47559#F36211#F54074#F51039,2.813357ms,921.066989ms,0
F12481#F56200#F31648#F46800#F4381#F39144,3.655801ms,664.004452ms,1
F63077#F57272#F18512#F14839#F25057#F51447,2.706406ms,923.752096ms,0
F53077#F24449#F5163#F24854#F43921#F23383,2.708378ms,973.065434ms,0
F46215#F51112#F41881#F9786#F7676#F25417,2.686348ms,878.827788ms,0
F29043#F44275#F33186#F60596#F41555#F9186,3.061826ms,735.135088ms,0
F49729#F48512#F56632#F191#F43811#F19197,2.694247ms,948.347601ms,0
F53432#F11233#F16721#F31052#F37242#F6723,2.806479ms,979.38376ms,1
F20832#F39522#F14341#F48327#F23947#F58308,2.663742ms,905.843798ms,0
F47941#F52950#F25428#F59815#F31885#F9781,2.768527ms,874.563028ms,0
F30933#F32975#F8495#F30239#F8651#F45570,2.702914ms,942.959914ms,0
F63376#F26648#F30309#F62441#F28730#F59347,2.68162ms,998.622461ms,1
F17514#F12802#F52330#F38224#F9212#F18727,3.693792ms,662.66683ms,4
F57077#F63280#F45533#F9204#F5517#F14155,2.848322ms,949.293808ms,0
F55853#F58071#F17384#F15607#F27741#F48608,2.882148ms,689.022481ms,0
F34433#F55189#F61509#F38904#F10149#F28795,2.729094ms,1.060273015s,0
F20911#F59493#F35151#F9436#F43681#F41787,2.706823ms,953.351413ms,0
F29068#F18130#F47787#F15610#F59326#F30393,2.65631ms,855.127837ms,0
F45453#F38331#F56357#F23635#F5985#F43958,2.719771ms,976.084208ms,0
F59131#F48097#F11776#F26320#F40468#F5411,2.979097ms,820.811844ms,1
F2407#F25091#F22040#F48518#F47792#F52958,2.645356ms,893.612863ms,0
F2772#F31473#F30019#F30510#F47393#F3364,3.265485ms,923.397392ms,0
F21805#F58828#F55445#F49830#F21160#F12859,2.957262ms,849.446001ms,1
F51633#F60486#F24780#F21249#F59562#F33903,2.851336ms,965.317999ms,0
F1545#F36313#F33313#F8006#F2308#F24668,2.756422ms,880.955199ms,1
F57757#F20131#F28765#F13110#F31511#F55685,3.038601ms,764.286051ms,0
F3394#F33074#F53661#F47179#F47672#F47618,3.271727ms,719.978198ms,0
F18432#F33117#F32971#F30786#F54511#F9580,3.011683ms,662.744896ms,0
F47596#F8409#F21475#F13654#F11908#F7925,7.773169ms,1.096714356s,9
F12532#F6031#F55827#F40860#F62602#F26897,2.754485ms,1.008365146s,0
F925#F10268#F10721#F58946#F12739#F55303,3.081134ms,706.484059ms,0
F53910#F31750#F62869#F30847#F14655#F35946,2.88262ms,979.8069ms,0
F52853#F34639#F46475#F43178#F18975#F56976,3.504238ms,651.437561ms,1
F49814#F10448#F34938#F50236#F22962#F44328,3.4052ms,680.783417ms,0
F51350#F50552#F34773#F22492#F12354#F26702,3.262095ms,667.799644ms,0
F47723#F20508#F27972#F21361#F53186#F54889,2.721282ms,1.016509517s,0
F38887#F10286#F17986#F42459#F58909#F6885,3.164677ms,747.793992ms,1
F1252#F29035#F58720#F24591#F10370#F7557,2.727095ms,945.337553ms,1
F50621#F36251#F24437#F49776#F42994#F18448,3.44959ms,674.301691ms,1
F15898#F10810#F52419#F22749#F24804#F15775,4.218933ms,939.269962ms,6
F11415#F14858#F27951#F18697#F31801#F38163,2.754985ms,724.401902ms,0
F57978#F40470#F49811#F34499#F28911#F28468,2.77063ms,754.009459ms,0
F15828#F38826#F30456#F8997#F55599#F33951,2.843434ms,904.311146ms,0
F23786#F61459#F39741#F22511#F36444#F12987,2.772078ms,898.119329ms,1
F31819#F20388#F2561#F21691#F23593#F60918,2.784813ms,992.16808ms,0
F35474#F34551#F49763#F56969#F56636#F30679,2.750577ms,955.231159ms,0
F58861#F34838#F50625#F51758#F40086#F56646,2.911312ms,895.546187ms,0
F1940#F6081#F27057#F17956#F27033#F13050,8.610256ms,1.203254398s,13
F61626#F55491#F41641#F52325#F3179#F44394,2.962486ms,846.747531ms,0
F62730#F59072#F16238#F37744#F42204#F25026,2.708359ms,1.006815655s,0
F22689#F56712#F18739#F48885#F24385#F11904,3.247607ms,728.79155ms,0
F24511#F63288#F37623#F37642#F26650#F11589,2.831481ms,1.194683357s,0
F16211#F883#F4736#F45460#F12775#F12312,2.995352ms,766.542949ms,2
F51229#F55786#F59524#F10766#F37640#F992,2.947129ms,796.051019ms,0
F404#F4868#F48023#F15581#F35207#F49327,2.809683ms,785.785739ms,1
F63210#F32726#F28062#F37573#F29539#F15212,2.704356ms,1.104684822s,0
F4687#F62007#F56068#F32787#F8858#F60487,2.68955ms,1.167381583s,0
F33654#F54677#F7244#F43759#F201#F1618,3.393864ms,682.009222ms,1
F54076#F48858#F27362#F40661#F46343#F11455,2.891477ms,1.140958101s,1
F20680#F15608#F20000#F19359#F51394#F63441,2.691205ms,1.104148724s,1
F53627#F32674#F4610#F18099#F61702#F47496,3.35763ms,654.926839ms,1
F46868#F36616#F17422#F29951#F13189#F41321,6.520203ms,670.738084ms,2
F57535#F1819#F12048#F19566#F56003#F28349,2.732719ms,942.499963ms,0
F20481#F21206#F45501#F60499#F5801#F15969,3.002584ms,755.321418ms,0
F26706#F11417#F61083#F43323#F31359#F1017,2.732681ms,1.049188162s,0
F29971#F15529#F30564#F13850#F43305#F41817,2.659285ms,1.097319416s,0
F24956#F4283#F24630#F16275#F48970#F46546,3.964715ms,689.371814ms,2
F50168#F18954#F7492#F46619#F51275#F38867,2.718694ms,991.178407ms,1
F50865#F6591#F21472#F8340#F56590#F60351,2.668659ms,879.939372ms,0
F62249#F12599#F51888#F8558#F2484#F32634,2.976627ms,947.248626ms,1
F34055#F9450#F51212#F56458#F48667#F14913,2.738768ms,858.729215ms,0
F3088#F22456#F7750#F3183#F40448#F52271,3.350938ms,652.66169ms,0
F23212#F36764#F34602#F35371#F34252#F49417,3.763684ms,682.459043ms,2
F34294#F31254#F23685#F30947#F44052#F45363,3.285382ms,653.217347ms,1
F37299#F21929#F16097#F33517#F12063#F25059,2.920009ms,958.901916ms,0
F32560#F46863#F31024#F4913#F15767#F49439,1.269383ms,941.91956ms,0
F5449#F51191#F55398#F31039#F8592#F4975,2.953762ms,733.887243ms,0
F640#F44062#F48185#F24386#F20615#F61538,2.924642ms,966.174154ms,0
F37563#F34839#F58888#F57528#F2361#F39308,2.636532ms,945.260423ms,0
F60134#F38914#F40058#F20377#F48024#F1147,2.737597ms,909.53527ms,1
F51450#F9834#F4289#F50206#F5563#F38771,2.684467ms,968.153261ms,0
F24733#F29861#F42009#F16964#F23201#F5008,4.920696ms,1.027663324s,4
F10849#F63339#F8428#F51088#F57833#F35740,2.757467ms,1.120886316s,0
F18286#F19678#F23091#F30708#F8428#F52366,4.178704ms,967.705939ms,1
F31574#F50265#F449#F54355#F7783#F30489,3.258902ms,675.7533ms,1
F37492#F43194#F21508#F8845#F30269#F60626,2.874921ms,1.188416111s,0
F11519#F60027#F48722#F39147#F5488#F51832,2.682618ms,1.16044363s,0
F21384#F19238#F6139#F28673#F11911#F4138,4.47002ms,1.004420002s,5
F33264#F45812#F43368#F33677#F47938#F19791,2.730017ms,924.922768ms,0
F10031#F11131#F50232#F9498#F49849#F56104,2.636684ms,938.623019ms,0
F40581#F15256#F22967#F27983#F40961#F58637,3.170441ms,751.261078ms,0
F42621#F802#F54148#F9467#F16487#F27521,2.73334ms,748.015139ms,0
F40242#F28869#F28063#F51725#F16865#F59089,2.65474ms,980.627398ms,0
F26489#F49878#F46007#F26693#F42639#F31441,4.674736ms,921.376814ms,3
F48559#F56433#F27398#F12231#F32625#F24884,2.916487ms,787.999538ms,0
F61475#F16312#F29135#F17558#F63035#F41440,2.65311ms,977.373268ms,0
F8193#F6010#F34893#F15310#F57319#F42211,2.911351ms,815.773053ms,0
F49780#F44157#F40509#F56347#F60370#F2891,2.714484ms,968.968771ms,0
F4864#F18388#F29873#F6359#F33370#F59532,2.705711ms,1.023371801s,0
F40619#F40665#F9515#F33466#F15053#F27637,4.606523ms,930.229434ms,4
F18124#F42591#F50425#F13107#F44566#F62574,3.383392ms,1.088630673s,0
F9906#F38248#F28929#F1104#F4099#F9920,2.918287ms,791.843714ms,0
F51041#F35464#F12114#F52155#F9076#F27889,2.686165ms,985.496961ms,0
F8986#F46867#F38662#F24375#F21856#F46258,2.677388ms,960.462759ms,0
F14939#F63541#F50736#F19139#F17568#F21621,2.698847ms,925.559541ms,1
F23850#F31775#F19182#F19777#F779#F17580,2.702728ms,1.005409625s,0
F12102#F3466#F38744#F45882#F58592#F17426,4.150538ms,667.057875ms,1
F24736#F27919#F19059#F31994#F6388#F5067,2.411965ms,898.929162ms,0
F44552#F10361#F23313#F13022#F9178#F13619,4.268897ms,745.502136ms,4
F7770#F28504#F56126#F37708#F27270#F6866,2.756194ms,969.573048ms,0
F31619#F23039#F6139#F53892#F24349#F33564,2.681436ms,983.834076ms,0
F12902#F33371#F36149#F43645#F49024#F52483,3.533745ms,840.034002ms,0
F50102#F4227#F33383#F2946#F18177#F20601,2.978285ms,710.630419ms,0
F2273#F44096#F40105#F30138#F49166#F26366,3.641918ms,638.254038ms,3
F36717#F12045#F22819#F19062#F13621#F1828,2.901059ms,631.061819ms,4
F27110#F28164#F16602#F8313#F21085#F18754,3.369892ms,791.411692ms,4
F63301#F49001#F42084#F43274#F41446#F15917,2.718491ms,960.565366ms,0
F6207#F16402#F6707#F5992#F12778#F14408,8.626077ms,1.228156933s,14
F39020#F11731#F63319#F33776#F62864#F37367,2.703136ms,935.906897ms,0
F11092#F15091#F44352#F13997#F46961#F53616,3.263992ms,676.882234ms,1
F15105#F32891#F51107#F45121#F23599#F258,2.70545ms,930.640799ms,0
F48482#F60624#F17784#F21179#F11383#F27720,2.686981ms,1.01368815s,0
F29989#F30749#F57051#F45705#F11340#F7697,3.069855ms,660.494227ms,1
F58944#F36730#F38441#F62136#F39229#F19377,2.709352ms,894.951561ms,0
F26855#F38478#F8836#F23600#F15174#F26364,2.781228ms,886.385699ms,0
F57569#F31299#F61737#F7831#F50174#F60496,3.079406ms,900.514583ms,0
F12343#F46206#F60036#F13890#F11028#F8461,3.002349ms,730.961259ms,1
F21671#F2579#F18955#F51435#F53555#F41984,2.872685ms,704.678369ms,0
F53951#F30183#F45238#F37339#F19810#F31811,2.698356ms,725.121682ms,0
F38118#F47023#F56692#F34830#F60487#F44469,2.76125ms,727.541896ms,0
F1531#F48850#F33509#F48541#F46291#F9688,3.094286ms,690.653841ms,0
F20838#F17135#F53132#F28616#F38961#F22456,2.741662ms,941.880462ms,1
F57779#F10302#F34894#F17649#F62819#F63618,2.69334ms,897.294128ms,0
F27855#F12840#F23914#F33131#F42842#F12158,2.710259ms,922.730877ms,0
F54591#F63416#F50823#F48195#F63069#F12118,2.744816ms,908.928114ms,0
F15857#F59428#F27608#F5549#F34683#F58298,880.913µs,944.608437ms,0
F53293#F14692#F20630#F3367#F28829#F38488,3.978349ms,637.951337ms,5
F32231#F59538#F10418#F37342#F29940#F63011,2.465875ms,899.383547ms,0
F36855#F27565#F23315#F9589#F47872#F55177,6.644147ms,925.9278ms,0
F56388#F27805#F47066#F45615#F30455#F24308,2.959619ms,709.154466ms,1
F41696#F2760#F27724#F38108#F58191#F7496,3.378414ms,707.983226ms,0
F33187#F15837#F213#F44048#F41946#F42341,2.872666ms,715.205883ms,1
F36753#F54934#F10128#F4016#F46532#F59496,2.708177ms,911.444657ms,0
F38204#F33241#F32347#F1691#F35410#F50872,2.995055ms,727.761771ms,0
F18359#F35566#F18217#F56846#F14642#F47820,2.906346ms,721.066225ms,0
F59145#F16261#F19917#F7574#F15662#F40871,2.893548ms,771.021834ms,2
F27955#F7724#F28323#F28651#F10535#F10217,2.643511ms,955.159233ms,0
F49313#F3147#F59818#F17978#F23741#F21097,2.688606ms,907.937041ms,0
F50211#F60924#F29788#F56322#F39105#F13064,2.864629ms,712.349521ms,0
F13765#F38777#F42516#F48559#F25896#F61460,2.752138ms,923.66488ms,1
F33844#F54700#F93#F46815#F55688#F31929,2.659849ms,883.023762ms,0
F27022#F56483#F44292#F17197#F57153#F26455,2.93106ms,730.276279ms,0
F56270#F40071#F47556#F32546#F17659#F21933,2.705736ms,967.774581ms,0
F47697#F60753#F48648#F43592#F23088#F18423,3.230268ms,669.437635ms,0
F33518#F52364#F17480#F52133#F33075#F16015,3.226989ms,730.747745ms,0
F59527#F35852#F4922#F58890#F53417#F7417,2.88939ms,865.930643ms,0
F26119#F34503#F18845#F17985#F13717#F35855,3.515815ms,677.573729ms,1
F13627#F983#F24215#F27765#F43487#F23396,4.341736ms,659.303205ms,5
F26722#F50369#F4190#F53113#F34771#F9415,3.06535ms,616.665509ms,1
F18339#F13217#F6156#F18902#F33059#F2706,6.371833ms,1.123276085s,8
F8004#F49198#F42576#F32671#F4128#F25806,3.242628ms,660.923667ms,0
F1663#F4414#F1983#F47375#F50058#F26781,4.072529ms,679.03623ms,2
F45572#F17152#F7213#F7867#F48752#F20723,3.151785ms,708.235163ms,3
F55727#F38136#F5823#F22986#F19241#F52619,2.696662ms,1.02825157s,0
F2455#F47795#F62586#F28849#F17152#F57882,2.645175ms,884.794212ms,0
F40035#F6147#F57321#F56772#F41475#F44105,2.651322ms,939.27672ms,0
F28852#F22722#F39627#F31380#F55853#F34332,2.986486ms,687.023109ms,0
F47738#F1931#F55701#F38370#F14493#F37688,2.937709ms,642.242131ms,1
F16040#F31262#F12977#F37176#F24486#F34385,2.841645ms,705.437085ms,1
F34033#F48767#F52897#F53394#F31582#F37342,3.060594ms,700.206287ms,0
F52185#F42415#F57984#F40497#F3749#F51390,2.745881ms,1.046094346s,0
F24537#F10873#F32601#F43904#F42388#F10552,3.776653ms,651.975971ms,2
F49014#F30889#F37022#F30618#F12348#F31387,2.84133ms,746.4235ms,0
F38514#F56425#F7225#F52332#F1145#F28659,2.644329ms,945.402158ms,0
F17255#F22258#F17484#F26181#F28588#F42062,2.705047ms,882.276478ms,1
F36610#F20389#F33377#F25967#F46739#F49968,2.973125ms,715.224833ms,0
F18310#F15195#F15164#F19226#F5753#F56465,3.14319ms,636.309159ms,1
F36627#F37505#F17211#F4978#F36694#F60553,3.247619ms,646.938901ms,0
F4752#F24801#F53449#F8956#F6714#F19537,2.905378ms,722.566804ms,1
F60563#F42301#F53885#F54056#F16314#F57687,2.884736ms,701.008117ms,0
F44245#F11711#F40699#F23031#F32289#F550,2.776331ms,1.081994396s,0
F6805#F57098#F8805#F11520#F22168#F61994,2.74849ms,911.820118ms,1
F58507#F43767#F23065#F25523#F44414#F25992,3.043178ms,749.436159ms,1
F22371#F2976#F4113#F27960#F5402#F10640,14.866282ms,1.200534516s,14
F8456#F23775#F36221#F32936#F49391#F40728,2.988979ms,667.228188ms,0
F35696#F43750#F310#F9843#F4392#F38414,2.983842ms,868.458546ms,1
F23605#F52069#F48861#F19394#F36822#F14664,3.326007ms,701.025954ms,0
F38484#F43715#F39870#F57502#F33743#F61236,2.757267ms,894.90662ms,0
F60653#F48406#F63563#F50979#F22457#F5532,2.74622ms,965.094772ms,0
F11032#F28231#F6478#F42232#F24187#F28083,3.790004ms,667.752925ms,1
F23467#F6854#F24690#F30279#F39320#F57891,2.792472ms,861.895032ms,0
F54600#F53954#F56190#F26573#F61757#F50175,2.788717ms,891.255476ms,0
F39145#F54475#F9738#F48406#F21993#F25230,2.692861ms,858.366488ms,0
F27472#F28899#F44229#F15854#F30123#F50391,2.968105ms,713.724547ms,0
F29168#F15263#F56418#F27084#F9008#F1004,3.136644ms,731.436818ms,1
F35518#F6639#F50152#F42689#F12748#F10827,2.725085ms,750.440278ms,1
F18647#F48978#F10197#F25234#F44555#F36579,3.507919ms,692.920514ms,3
F34871#F29127#F49758#F6525#F4837#F3023,3.558748ms,654.917388ms,3
F53864#F8692#F56502#F13241#F52241#F19668,2.930632ms,703.43363ms,0
F3485#F34949#F30906#F9727#F10757#F62392,2.642211ms,941.142273ms,0
F30715#F53168#F48769#F10284#F59516#F49806,2.65396ms,880.936614ms,0
F15689#F6507#F42565#F10890#F5497#F12528,3.3671ms,663.384278ms,1
F46064#F3290#F6415#F69#F22525#F1941,2.698527ms,965.279797ms,0
F45973#F58228#F10417#F57199#F63551#F59356,2.800797ms,909.738486ms,0
F55817#F7446#F38614#F55178#F63539#F13023,2.937493ms,1.069267413s,0
F3260#F11985#F7828#F3785#F31323#F50014,3.955395ms,639.323577ms,5
F18467#F21097#F19502#F8184#F2566#F15220,4.146746ms,1.025309163s,4
F30891#F61898#F52654#F48136#F10214#F38276,2.713545ms,1.044653852s,0
F15405#F26525#F17153#F61369#F1966#F38821,2.741876ms,925.880256ms,1
F54510#F45776#F56395#F20616#F13703#F15486,3.135686ms,677.109152ms,1
F26781#F18517#F14282#F11566#F7184#F31933,2.983128ms,670.09406ms,2
F43535#F51518#F31249#F36794#F33776#F3550,2.873746ms,734.962955ms,0
F4254#F41313#F10421#F5142#F41078#F26129,3.754566ms,666.936915ms,2
F50865#F2660#F28112#F56918#F52338#F46546,2.994822ms,808.148515ms,0
F44363#F45889#F44512#F45555#F35899#F40131,2.87138ms,1.024644009s,0
F24223#F55303#F60665#F61782#F37#F30931,2.917939ms,964.54344ms,0
F12608#F40076#F40627#F41112#F34600#F16057,4.258114ms,649.633621ms,2
F15275#F17321#F15572#F13161#F30043#F23080,2.830219ms,953.959713ms,0
F15943#F22119#F27695#F50486#F30794#F57392,3.279756ms,778.474028ms,0
F52373#F32147#F22060#F2481#F2345#F61312,2.873286ms,736.73417ms,0
F53030#F36252#F27399#F20343#F9601#F14825,2.767913ms,941.027417ms,0
F34861#F57635#F15131#F8946#F48059#F59924,2.882287ms,886.637553ms,0
F55023#F3099#F10777#F61202#F35250#F9268,3.195463ms,677.970848ms,0
F38018#F46430#F2378#F11849#F24376#F30053,2.838252ms,760.958848ms,2
F49827#F27946#F2801#F48633#F17209#F33682,2.849228ms,1.137825997s,0
F13030#F31071#F4735#F17542#F29768#F1525,3.588336ms,686.690991ms,3
F33832#F55288#F24320#F9741#F39748#F59731,2.805721ms,1.05730268s,0
F18315#F26564#F27031#F53143#F10750#F31895,6.85677ms,713.660403ms,0
F37938#F62611#F15829#F59785#F23145#F471,2.705361ms,1.007719774s,0
F26870#F35775#F26049#F61769#F62129#F14925,2.695363ms,1.024819933s,0
F60363#F16785#F40175#F1128#F23646#F62733,2.852539ms,1.050746093s,0
F4431#F13949#F7655#F19035#F34393#F48725,3.030619ms,790.806264ms,0
F37529#F3148#F36302#F46033#F19978#F21436,4.586886ms,950.805834ms,4
F25706#F9188#F59359#F27270#F49883#F29800,2.737788ms,1.081183475s,0
F50653#F38018#F23025#F50452#F31440#F45467,2.941646ms,739.222234ms,0
F40668#F62334#F47268#F27799#F29949#F27545,2.65379ms,899.336232ms,0
F43460#F56912#F1377#F2564#F37622#F19482,2.844506ms,1.026220055s,0
F59626#F41655#F20525#F37966#F13732#F12472,2.747695ms,969.313758ms,0
F1734#F10052#F8298#F37006#F24138#F5668,2.778546ms,901.138619ms,1
F41985#F4785#F60267#F17715#F49128#F13811,2.896073ms,940.853184ms,1
F54112#F49200#F26148#F5717#F31918#F27871,2.961ms,769.534503ms,0
F8357#F35196#F17194#F51987#F54736#F9963,2.960043ms,964.199644ms,0
F20449#F48312#F60785#F41527#F55379#F39165,2.934649ms,786.374242ms,0
F42102#F44255#F21876#F24687#F58904#F14123,2.641455ms,1.023918141s,0
F55597#F54236#F20479#F1776#F2932#F11668,3.218499ms,714.463776ms,1
F19221#F34574#F39931#F62533#F4257#F32724,2.694573ms,1.114210097s,0
F21614#F2208#F24034#F5763#F2862#F59741,3.152518ms,699.017174ms,1
F45410#F54732#F19861#F61107#F28792#F62131,2.836658ms,721.980107ms,0
F43539#F49630#F41936#F57097#F50501#F28073,2.871574ms,735.646951ms,0
F24499#F10106#F28988#F62575#F55756#F16631,2.770533ms,960.845558ms,0
F27761#F14901#F56351#F38085#F26649#F27766,2.686165ms,1.059860848s,0
F39199#F52315#F6946#F11397#F54906#F10806,2.983136ms,733.650835ms,0
F3970#F45834#F40932#F32105#F49416#F8399,3.066451ms,786.373982ms,0
F56839#F4941#F2155#F48816#F42307#F4746,3.409315ms,676.838154ms,0
F31461#F46819#F31713#F3125#F25924#F16570,2.944727ms,705.963539ms,0
F42544#F5280#F43453#F52516#F838#F17886,3.854914ms,670.524841ms,1
F31044#F7410#F58933#F1789#F42356#F26227,2.451563ms,979.062976ms,0
F14578#F19531#F19887#F36430#F10598#F13245,4.753237ms,948.712049ms,5
F60378#F57854#F50172#F60884#F10618#F23074,2.754555ms,971.020277ms,0
F44494#F26595#F48572#F30266#F29290#F21666,2.984059ms,730.707549ms,0
F8468#F33705#F39371#F45779#F33855#F23679,2.681276ms,927.0557ms,0
F40788#F9203#F47182#F15440#F61155#F21391,2.721381ms,936.28139ms,0
F8443#F52725#F39528#F19718#F24521#F8723,3.385762ms,676.167796ms,2
F21845#F6461#F38854#F21013#F20123#F13474,3.817122ms,780.382734ms,4
F41310#F24499#F11234#F38608#F6668#F36480,3.542359ms,654.82167ms,2
F48541#F26504#F5412#F11093#F13741#F34081,3.513433ms,625.931692ms,2
F27721#F43097#F47406#F38575#F42606#F56801,3.07388ms,679.263181ms,0
F47096#F20275#F61035#F19461#F38370#F9311,3.576295ms,646.131519ms,0
F43709#F14590#F14414#F37294#F27888#F54773,2.661887ms,922.604234ms,1
F42132#F40176#F40996#F38361#F4081#F28795,3.442133ms,686.857478ms,3
F42836#F3348#F6826#F2492#F54447#F36201,2.759027ms,930.425837ms,0
F43430#F26277#F8040#F62597#F3923#F48960,2.673984ms,1.001799914s,1
F24927#F4904#F51317#F48571#F5004#F16648,3.589062ms,660.357615ms,1
F20557#F10496#F61546#F39523#F37331#F50627,3.195998ms,702.796968ms,0
F56637#F15206#F16044#F56910#F47898#F10936,2.906507ms,878.175528ms,1
F57009#F42733#F30347#F42204#F56802#F33757,2.877038ms,876.719621ms,0
F26269#F26081#F20927#F55023#F49460#F45154,3.095105ms,687.760955ms,0
F51868#F18865#F41828#F56818#F32217#F56505,2.99243ms,681.159644ms,2
F6834#F48972#F52928#F53675#F4703#F17284,2.851093ms,718.891207ms,0
F12885#F4495#F52741#F35854#F831#F7489,2.773099ms,703.006097ms,0
F45624#F37821#F37342#F42647#F30727#F37195,2.844184ms,715.187556ms,0
F17751#F5687#F17839#F9117#F60562#F52249,3.448617ms,676.199759ms,1
F32887#F15190#F11017#F28690#F13838#F32440,2.699828ms,903.164201ms,1
F27942#F61357#F20217#F61471#F8634#F44431,2.653197ms,880.030576ms,0
F37524#F44857#F51905#F19888#F37071#F55939,2.917634ms,720.635006ms,0
F2102#F45683#F53006#F20950#F22239#F33046,2.65271ms,906.740664ms,0
F18842#F51697#F60942#F57007#F47851#F10634,2.655478ms,866.423742ms,0
F53419#F34000#F57392#F21684#F31636#F59009,2.697739ms,901.173696ms,0
F36194#F35227#F12904#F44184#F17188#F49369,2.863619ms,931.545541ms,0
F11275#F48400#F16374#F24750#F15558#F8629,7.439264ms,1.185046058s,7
F60321#F35989#F53357#F26710#F58552#F44880,2.888521ms,1.060294317s,0
F31371#F26005#F43429#F19593#F57824#F53223,3.01724ms,1.078376318s,0
F2732#F34725#F46894#F43759#F31944#F46581,3.431138ms,663.918199ms,2
F44494#F10931#F48725#F14938#F62220#F7413,2.755638ms,993.145879ms,0
F22020#F25266#F59156#F25908#F3287#F34122,2.76157ms,1.011987727s,0
F11573#F45874#F16270#F17572#F46411#F44974,4.041683ms,863.24182ms,1
F21929#F13624#F2775#F22900#F12088#F32926,3.271958ms,698.733782ms,2
F43311#F26467#F46724#F17992#F23948#F21732,3.418065ms,640.671705ms,3
F8457#F57273#F40064#F42695#F30294#F41104,3.374583ms,650.753897ms,0
F8483#F37063#F41651#F32456#F24729#F32346,2.719016ms,971.892771ms,0
F28192#F672#F34388#F31144#F18187#F43626,2.948941ms,721.077284ms,0
F55108#F55388#F22219#F8600#F47869#F27515,2.707309ms,977.482708ms,0
F55184#F29310#F38580#F43000#F52954#F7136,2.648887ms,932.436909ms,0
F19944#F21937#F5040#F59979#F5202#F40574,2.888544ms,771.005509ms,0
F58230#F47789#F7156#F45410#F18078#F11679,2.693329ms,926.818672ms,0
F5779#F39909#F62684#F17641#F40467#F40899,2.64236ms,911.689179ms,0
F26577#F59058#F21935#F19555#F36591#F7506,3.16837ms,668.999614ms,0
F9826#F45448#F23546#F23846#F10198#F56665,3.032423ms,906.827916ms,1
F2504#F19649#F27752#F40341#F59369#F61571,2.72429ms,879.690629ms,0
F44915#F54377#F60850#F4745#F29637#F28641,2.683373ms,870.178188ms,0
F63318#F32377#F11908#F33237#F13106#F32932,2.758899ms,1.004970174s,0
F42367#F47960#F8883#F36209#F39491#F16164,3.051699ms,719.718452ms,1
F17265#F60022#F11253#F60258#F43854#F2172,2.699517ms,1.030457373s,0
F44104#F61473#F5797#F3849#F32208#F35811,2.842253ms,1.012850349s,0
F11948#F270#F11889#F15920#F45136#F28317,4.800158ms,710.093208ms,4
F22629#F50127#F22690#F35549#F29493#F21556,2.983147ms,783.4632ms,0
F40368#F24655#F49879#F29050#F62323#F58651,2.765066ms,1.048351764s,1
F60595#F45809#F2254#F56504#F52721#F43529,2.713272ms,1.084933731s,0
F12883#F41244#F48131#F19698#F12849#F24132,4.094253ms,635.360595ms,2
