keyword,volume,addTime,storageUpdateBytes
F37466,15,2.524037ms,2640
F37469,11,1.790622ms,1936
F37472,39,6.676864ms,6848
F37475,32,5.321109ms,5620
F37478,32,5.430503ms,5628
F37481,1,165.501µs,176
F37484,20,3.382323ms,3516
F37487,10,1.878194ms,1760
F37490,6,1.103493ms,1056
F37493,18,3.27406ms,3164
F37496,6,1.04291ms,1056
F37499,12,1.985596ms,2112
F37502,17,2.867836ms,2988
F37505,14,2.469861ms,2456
F37508,9,1.655428ms,1580
F37511,17,2.932397ms,2992
F37524,25,4.313571ms,4392
F37527,14,2.423796ms,2452
F37530,20,3.317541ms,3520
F37533,13,2.234537ms,2288
F37536,6,1.157462ms,1052
F37539,37,6.257238ms,6504
F37542,27,4.695508ms,4748
F37545,14,2.490695ms,2464
F37548,25,4.331926ms,4392
F38230,48,8.16751ms,8436
F38233,5,826.262µs,880
F38254,10,1.678715ms,1760
F38255,6,1.058031ms,1056
F38258,5,871.814µs,880
F38261,24,4.190236ms,4220
F38270,30,5.006185ms,5276
F38273,32,5.64005ms,5620
F38276,14,2.404648ms,2464
F38279,26,4.291921ms,4568
F38283,13,2.261751ms,2280
F38286,13,2.168905ms,2280
F38289,2,329.67µs,352
F38292,18,3.07958ms,3160
F38295,8,1.455201ms,1408
F38298,2,374.249µs,352
F38301,22,3.764685ms,3868
F38304,18,2.962597ms,3168
F38307,15,2.685223ms,2640
F38324,16,2.836318ms,2816
F38326,22,3.895628ms,3860
F38328,14,2.366679ms,2464
F38331,18,2.968015ms,3164
F38334,13,2.235023ms,2284
F38336,12,1.979956ms,2112
F38337,4,655.992µs,704
F38340,15,2.532305ms,2632
F38342,2,361.105µs,352
F38344,32,5.590183ms,5624
F38346,10,1.657109ms,1756
F38347,17,3.109935ms,2988
F38348,12,2.182877ms,2108
F38350,19,3.432838ms,3332
F38351,18,3.191245ms,3164
F38353,8,1.436057ms,1408
F38354,16,2.804537ms,2812
F38355,16,2.726261ms,2816
F38356,32,5.577765ms,5620
F38357,13,2.294585ms,2284
F38359,33,5.686705ms,5800
F38362,14,2.308872ms,2464
F38369,16,2.793985ms,2812
F38370,20,3.648897ms,3508
F38373,17,2.796622ms,2992
F38376,4,674.746µs,700
F38379,33,5.550937ms,5804
F38382,10,1.637507ms,1760
F38391,9,1.498163ms,1576
F38399,13,2.365981ms,2288
F38402,10,1.790844ms,1760
F38404,32,5.447037ms,5624
F38407,15,2.457439ms,2632
F38410,16,2.751182ms,2812
F38411,17,3.061264ms,2992
F38412,4,704.428µs,704
F38415,13,2.221181ms,2288
F38416,15,2.505521ms,2632
F38417,5,935.104µs,880
F38418,18,3.02191ms,3168
F38419,12,1.957519ms,2108
F38420,5,834.794µs,880
F38421,21,3.747017ms,3688
F38422,12,2.040392ms,2104
F38423,12,2.06033ms,2112
F37562,10,1.657466ms,1760
F37565,20,3.27511ms,3520
F37568,42,7.504538ms,7372
F37571,22,3.655897ms,3872
F37572,11,1.908272ms,1928
F37574,19,3.127783ms,3340
F37575,20,3.540797ms,3516
F37577,8,1.468004ms,1408
F37580,14,2.781033ms,2460
F37581,11,1.968899ms,1936
F37582,12,2.02227ms,2112
F37583,15,2.485405ms,2640
F37584,3,490.503µs,528
F37585,16,2.870195ms,2816
F37586,13,2.346876ms,2284
F37588,14,2.45515ms,2460
F37591,14,2.322823ms,2452
F37594,19,3.482123ms,3328
F37597,6,982.334µs,1052
F37600,1,162.366µs,176
F37603,8,1.313749ms,1408
F37606,18,2.954196ms,3164
F37609,33,5.880741ms,5796
F37612,4,675.834µs,704
F37615,29,4.760169ms,5100
F37618,24,15.767881ms,4216
F37621,16,8.898202ms,2812
F37624,21,7.997633ms,3680
F37627,22,4.93374ms,3868
F37630,21,4.428072ms,3692
F37633,25,4.903105ms,4392
F37636,1,180.699µs,176
F37639,22,4.024967ms,3860
F37642,10,1.850983ms,1760
F37645,14,2.654639ms,2464
F37648,11,2.038821ms,1936
F37651,3,524.215µs,524
F37654,9,1.638999ms,1584
F37657,18,3.158196ms,3164
F37660,22,4.030871ms,3868
F37663,9,1.5989ms,1580
F37666,4,781.069µs,704
F37669,21,3.777899ms,3696
F37672,15,2.643165ms,2640
F37675,14,2.515552ms,2460
F37678,7,1.21681ms,1232
F37681,14,2.471995ms,2460
F37684,13,2.290334ms,2280
F37687,19,3.549994ms,3340
F37690,28,4.82914ms,4928
F37693,12,1.965435ms,2104
F37696,6,1.022731ms,1056
F37699,21,3.860112ms,3696
F37702,5,992.26µs,880
F37705,15,2.6159ms,2636
F37708,5,816.698µs,880
F37711,15,2.654774ms,2636
F37714,13,2.446829ms,2284
F37717,26,4.438327ms,4564
F37720,11,2.082353ms,1936
F37743,30,5.26351ms,5280
F37746,24,4.055251ms,4224
F37749,20,3.472282ms,3512
F37752,15,2.858806ms,2628
F38426,17,2.937133ms,2992
F38429,14,2.296114ms,2460
F38432,15,2.702035ms,2640
F38453,6,1.058061ms,1052
F38454,14,2.299447ms,2456
F38455,14,2.31472ms,2464
F38457,25,4.675931ms,4396
F38459,14,2.362205ms,2456
F38461,7,1.151518ms,1232
F38463,30,5.057274ms,5272
F38465,11,1.909658ms,1936
F38467,14,2.604283ms,2464
F38469,17,3.079002ms,2984
F38472,33,5.84008ms,5808
F38475,26,4.410477ms,4564
F38478,19,3.520605ms,3336
F38481,14,2.398663ms,2464
F38484,12,2.053722ms,2108
F38487,10,1.662743ms,1760
F38490,6,992.602µs,1056
F38493,9,1.630545ms,1584
F38496,23,3.994392ms,4040
F38499,19,3.52744ms,3340
F38502,10,1.764296ms,1756
F38505,10,1.764736ms,1760
F38508,17,2.943068ms,2992
F38511,26,4.414758ms,4576
F38514,6,1.141885ms,1052
F38517,11,2.059614ms,1936
F38520,23,3.954167ms,4048
F38523,10,1.66456ms,1756
F38526,13,2.222035ms,2284
F38529,10,1.751016ms,1760
F38532,22,3.951384ms,3868
F38535,9,1.659221ms,1584
F38538,3,525.91µs,524
F38541,12,2.157585ms,2108
F38544,17,3.032446ms,2988
F38547,17,2.832152ms,2992
F38569,12,2.011455ms,2108
F38572,16,2.722049ms,2808
F38575,24,4.374058ms,4220
F38578,9,1.477899ms,1584
F38581,18,3.100622ms,3160
F38584,26,4.560486ms,4564
F38587,20,3.563212ms,3516
F38590,7,1.246209ms,1232
F38593,8,1.411445ms,1404
F38596,5,929.79µs,876
F38599,12,2.08471ms,2108
F38602,12,2.138922ms,2104
F38605,8,1.335919ms,1408
F38608,20,3.316835ms,3508
F38611,9,1.704906ms,1580
F38614,26,4.721945ms,4572
F38617,19,3.220164ms,3344
F38620,14,2.437191ms,2460
F38623,10,1.711188ms,1756
F38626,22,3.998702ms,3868
F38629,1,176.301µs,176
F38632,34,5.986534ms,5984
F38635,12,2.054962ms,2108
F38638,24,4.178391ms,4224
F38641,25,4.642594ms,4400
F37551,27,4.753783ms,4748
F37554,27,4.845344ms,4744
F37557,26,4.857129ms,4564
F37560,24,4.27276ms,4220
F37563,12,2.221342ms,2112
F37566,8,1.473208ms,1408
F37589,24,4.200964ms,4224
F37592,19,3.630897ms,3340
F37595,12,2.138197ms,2108
F37598,9,1.652403ms,1580
F37601,12,2.131907ms,2100
F37604,57,10.331231ms,10000
F37607,12,2.215317ms,2112
F37610,1,173.221µs,176
F37613,10,1.855586ms,1760
F37616,21,3.716107ms,3684
F37619,14,2.446642ms,2464
F37622,3,544.06µs,528
F37625,16,3.025588ms,2816
F37628,23,4.076349ms,4040
F37631,12,2.106838ms,2112
F37634,7,1.315153ms,1232
F37637,9,1.614924ms,1584
F37640,32,5.980042ms,5624
F37643,1,182.153µs,176
F37646,8,1.455696ms,1408
F37649,19,3.386942ms,3336
F37652,27,4.841397ms,4748
F37655,24,4.435796ms,4216
F37658,10,1.868135ms,1760
F37661,17,2.993699ms,2988
F37664,29,5.161227ms,5096
F37667,22,3.991337ms,3856
F37670,22,4.191075ms,3872
F37673,25,4.734156ms,4396
F37676,17,3.052946ms,2988
F37679,12,2.103832ms,2112
F37682,14,2.595281ms,2464
F37685,16,2.891956ms,2804
F37688,8,1.41011ms,1408
F37691,6,1.056857ms,1056
F37694,24,4.328051ms,4220
F37697,11,2.002122ms,1932
F37700,48,8.514254ms,8432
F37703,14,2.38598ms,2464
F37706,29,4.759994ms,5096
F37709,17,3.124777ms,2988
F37712,3,599.324µs,528
F37715,18,3.261361ms,3168
F37718,18,3.137192ms,3168
F37721,8,1.469611ms,1408
F37722,22,3.951747ms,3864
F37723,20,3.580295ms,3512
F37724,32,5.902091ms,5628
F37725,11,1.813388ms,1932
F37726,17,2.850295ms,2992
F37727,14,2.558363ms,2464
F37728,14,2.567964ms,2456
F37729,14,2.578572ms,2464
F37730,16,2.778687ms,2812
F37731,14,2.579907ms,2464
F37732,5,898.741µs,880
F37733,25,4.321124ms,4396
F37734,8,1.308584ms,1408
F37755,1,163.226µs,176
F37758,15,2.821653ms,2628
F37761,28,4.776665ms,4924
F37764,24,4.06501ms,4216
F37767,7,1.323244ms,1232
F37770,5,908.701µs,880
F37773,8,1.419799ms,1408
F37776,32,5.67553ms,5628
F37779,15,3.004473ms,2636
F37783,23,4.000169ms,4044
F37786,27,4.889341ms,4736
F37789,12,2.122019ms,2108
F37792,11,1.935046ms,1928
F37795,33,5.714097ms,5804
F37798,7,1.226341ms,1232
F37801,29,5.296749ms,5092
F37804,50,8.661006ms,8784
F37807,18,2.973131ms,3168
F37810,8,1.479608ms,1408
F37813,2,387.001µs,352
F37832,19,3.403814ms,3344
F37833,6,994.432µs,1056
F37834,2,328.877µs,352
F37835,6,1.00989ms,1056
F37836,26,4.578902ms,4572
F37837,11,1.993793ms,1936
F37838,14,2.452849ms,2460
F37839,28,5.013679ms,4920
F37840,27,4.668688ms,4752
F37841,18,2.959908ms,3168
F37842,6,993.889µs,1048
F37843,11,1.919441ms,1936
F37847,21,3.870138ms,3688
F37850,31,5.230843ms,5448
F37853,18,3.126624ms,3160
F37856,14,8.68579ms,2460
F37859,31,21.828316ms,5444
F37860,10,3.041438ms,1752
F37861,10,3.05477ms,1756
F37862,7,2.124868ms,1232
F37863,13,3.859266ms,2284
F37866,2,598.239µs,348
F37869,6,1.850854ms,1056
F37872,19,7.295681ms,3332
F37875,35,12.081171ms,6148
F37879,7,2.152254ms,1232
F37883,22,4.346942ms,3868
F37886,20,3.992723ms,3516
F37887,17,3.378195ms,2988
F37890,13,2.555121ms,2284
F37892,14,2.751541ms,2464
F37895,32,6.297976ms,5616
F37898,15,2.920858ms,2636
F37901,36,7.171333ms,6316
F37905,18,3.501491ms,3168
F37908,6,1.174117ms,1056
F37911,18,3.526176ms,3168
F37914,14,2.711784ms,2464
F37917,7,1.368145ms,1228
F37920,15,2.971797ms,2636
F37923,7,1.399078ms,1232
F37926,14,2.707412ms,2460
F37929,30,5.543462ms,5276
F37932,21,3.978462ms,3696
F38644,12,2.173423ms,2108
F38647,23,4.16505ms,4044
F38650,9,1.770594ms,1584
F38652,18,4.229453ms,3164
F38653,1,238.748µs,176
F38655,11,2.653291ms,1936
F38657,33,6.794873ms,5808
F38659,7,1.272687ms,1232
F38660,13,2.402057ms,2288
F38661,9,1.751956ms,1584
F38663,1,193.902µs,176
F38665,17,3.209153ms,2988
F38667,17,3.125495ms,2988
F38669,9,1.647517ms,1580
F38671,29,5.290248ms,5100
F38674,17,3.114217ms,2992
F38677,11,2.091088ms,1936
F38680,11,1.960346ms,1936
F38683,30,5.442191ms,5276
F38686,4,757.812µs,704
F38689,7,1.326102ms,1232
F38693,21,3.876475ms,3696
F38696,2,383.722µs,348
F38699,16,2.83308ms,2812
F38702,16,2.910175ms,2812
F38705,15,2.684081ms,2640
F38708,16,2.988524ms,2808
F38711,10,1.777068ms,1756
F38715,12,2.289055ms,2108
F38717,11,1.981833ms,1932
F38720,3,515.315µs,528
F38740,19,3.434536ms,3344
F38743,14,2.53826ms,2460
F38746,23,4.155446ms,4040
F38749,19,3.597926ms,3340
F38752,7,1.252221ms,1232
F38755,7,1.255156ms,1232
F38758,13,2.351783ms,2288
F38761,1,182.004µs,176
F38764,6,1.061101ms,1056
F38767,2,328.395µs,352
F38770,16,2.856204ms,2812
F38773,15,2.776217ms,2640
F38776,17,3.197751ms,2992
F38779,6,1.082939ms,1056
F38782,7,1.163141ms,1228
F38785,10,1.899417ms,1752
F38806,10,1.79816ms,1760
F38809,16,3.019422ms,2808
F38812,18,3.224771ms,3168
F38815,21,3.938018ms,3688
F38818,10,1.860498ms,1760
F38821,29,5.192714ms,5096
F38824,20,3.637861ms,3520
F38827,19,3.506435ms,3336
F38830,9,1.700448ms,1584
F38833,18,3.172226ms,3164
F38836,15,2.826352ms,2640
F38845,1,181.798µs,176
F38902,11,1.964784ms,1936
F38905,21,3.883424ms,3692
F38908,7,1.353425ms,1232
F38911,13,2.403996ms,2288
F38914,37,6.444595ms,6504
F37735,12,2.046301ms,2112
F37736,14,2.451769ms,2456
F37737,15,2.745405ms,2636
F37738,20,3.621832ms,3516
F37739,7,1.27333ms,1228
F37742,14,2.551923ms,2464
F37745,9,1.535002ms,1584
F37748,17,2.883649ms,2988
F37751,24,4.421529ms,4212
F37754,15,2.743709ms,2640
F37757,22,3.900003ms,3864
F37760,22,3.921957ms,3856
F37763,15,2.591537ms,2640
F37766,34,6.236169ms,5980
F37769,17,3.104186ms,2988
F37772,18,3.319921ms,3164
F37775,21,4.069923ms,3688
F37778,24,4.284394ms,4212
F37781,4,700.733µs,704
F37784,22,3.863369ms,3856
F37787,2,354.252µs,352
F37790,34,6.218502ms,5976
F37793,17,3.090722ms,2992
F37796,27,4.793952ms,4748
F37799,20,3.398172ms,3512
F37802,6,1.060731ms,1056
F37805,17,3.122897ms,2992
F37808,11,1.862095ms,1932
F37811,16,2.751721ms,2816
F37814,12,2.10049ms,2112
F37815,5,921.874µs,880
F37816,22,3.880124ms,3872
F37817,16,2.873831ms,2816
F37818,19,3.505759ms,3340
F37819,13,2.342329ms,2288
F37820,14,2.308477ms,2460
F37821,2,356.91µs,352
F37822,18,3.042462ms,3168
F37823,19,3.527724ms,3340
F37824,16,2.851353ms,2808
F37825,25,4.272079ms,4396
F37826,5,876.222µs,880
F37827,17,2.94843ms,2988
F37828,9,1.495753ms,1580
F37829,12,2.080819ms,2108
F37830,13,2.470273ms,2284
F37831,1,236.935µs,176
F37844,2,367.232µs,348
F37845,25,4.577849ms,4400
F37848,10,1.6799ms,1760
F37851,13,2.209572ms,2284
F37854,19,3.322504ms,3340
F37857,7,1.268016ms,1232
F37864,12,2.221518ms,2100
F37867,25,4.404127ms,4396
F37870,35,6.149999ms,6148
F37873,23,4.142359ms,4044
F37876,16,2.926539ms,2816
F37878,14,2.387539ms,2460
F37881,7,1.177672ms,1228
F37884,38,6.618864ms,6668
F37888,31,5.719114ms,5444
F37891,40,6.888964ms,7016
F37894,12,2.048952ms,2112
F37935,26,4.878939ms,4576
F37938,23,3.994029ms,4044
F37941,29,5.064418ms,5100
F37944,15,2.679825ms,2632
F37947,26,4.718702ms,4572
F37950,10,1.848797ms,1756
F37953,20,3.430134ms,3512
F37956,12,2.007505ms,2108
F37959,1,163.53µs,176
F37962,7,1.160182ms,1232
F37965,20,3.751843ms,3516
F37968,14,2.47736ms,2456
F37971,3,524.059µs,528
F37974,8,1.350177ms,1404
F37977,15,2.529193ms,2636
F37980,8,1.459037ms,1404
F37983,15,2.696372ms,2628
F37986,8,1.337674ms,1404
F37989,22,4.042418ms,3868
F37992,14,2.569086ms,2456
F37995,2,329.174µs,352
F37998,12,2.189879ms,2112
F38001,24,4.092765ms,4216
F38004,5,889.721µs,880
F38007,15,2.659767ms,2636
F38010,4,833.22µs,700
F38013,23,4.107756ms,4044
F38016,25,4.333116ms,4396
F38019,11,1.94303ms,1936
F38022,27,4.761332ms,4740
F38025,19,3.366288ms,3344
F38028,16,2.846329ms,2816
F38031,8,1.356691ms,1404
F38034,11,1.92262ms,1936
F38037,13,2.290938ms,2288
F38040,14,2.428644ms,2460
F38043,12,2.263544ms,2104
F38046,15,2.656014ms,2640
F38049,28,4.841901ms,4920
F38052,2,330.343µs,352
F38055,16,2.807369ms,2812
F38058,2,360.235µs,352
F38061,11,1.911189ms,1936
F38064,20,3.676011ms,3500
F38068,27,4.534626ms,4748
F38071,9,1.585761ms,1584
F38074,5,852.879µs,880
F38077,10,1.66255ms,1760
F38080,27,4.896614ms,4748
F38083,27,5.023334ms,4744
F38086,17,2.965321ms,2988
F38089,12,2.119244ms,2104
F38092,7,1.153807ms,1232
F38095,6,1.044615ms,1056
F38098,12,2.033445ms,2108
F38101,16,2.98922ms,2812
F38104,5,838.184µs,880
F38108,7,1.322187ms,1232
F38111,2,362.75µs,352
F38114,7,1.190333ms,1232
F38117,11,1.911288ms,1936
F38120,17,2.970563ms,2988
F38123,28,5.095782ms,4920
F38126,1,205.591µs,176
F38917,10,1.825765ms,1760
F38920,13,2.224258ms,2284
F38923,8,1.391537ms,1408
F38926,10,1.6604ms,1748
F38929,16,2.898816ms,2808
F38932,4,701.162µs,704
F38935,9,1.589701ms,1584
F38938,29,5.239994ms,5096
F38941,10,1.720942ms,1760
F38944,27,4.636698ms,4736
F38947,18,3.167451ms,3160
F38950,28,5.116221ms,4916
F38953,4,716.788µs,704
F38956,23,3.925497ms,4048
F38959,3,491.645µs,528
F38962,20,3.422926ms,3512
F38965,4,706.62µs,704
F38968,17,2.964482ms,2992
F38971,21,3.782428ms,3684
F38974,13,2.372296ms,2288
F38977,10,1.750454ms,1760
F38980,10,1.844682ms,1760
F38983,19,3.15923ms,3340
F39001,4,662.308µs,704
F39004,10,1.741192ms,1756
F39032,16,3.017047ms,2812
F39034,9,1.578274ms,1584
F39037,3,496.333µs,528
F39045,25,4.296572ms,4396
F39048,14,2.383883ms,2456
F39051,12,2.125931ms,2112
F39054,27,4.804361ms,4736
F39058,20,3.49392ms,3512
F39061,17,3.084444ms,2984
F39064,23,3.947461ms,4044
F39067,13,2.40417ms,2284
F39070,13,2.42083ms,2280
F39073,20,3.426038ms,3512
F39076,15,2.540078ms,2636
F39079,14,2.467505ms,2460
F39082,15,2.654422ms,2636
F39085,29,5.21209ms,5100
F39088,13,2.2869ms,2284
F39091,18,3.22945ms,3168
F39094,18,2.985633ms,3168
F39097,6,1.079742ms,1056
F39100,11,1.95464ms,1936
F39103,26,4.798912ms,4572
F39106,1,181.922µs,176
F39109,12,2.117535ms,2100
F39112,13,2.300627ms,2284
F39115,9,1.599679ms,1580
F39118,14,2.387131ms,2460
F39121,5,889.196µs,880
F39124,17,3.136635ms,2988
F39127,9,1.603787ms,1584
F39130,17,3.02634ms,2984
F39133,8,1.317916ms,1404
F39136,28,4.823189ms,4924
F39139,8,1.485502ms,1408
F39142,17,3.146666ms,2984
F39145,12,2.155387ms,2112
F39148,20,3.772257ms,3512
F39151,22,4.033791ms,3860
F38129,18,3.211449ms,3168
F38132,45,8.1713ms,7912
F38135,22,3.976135ms,3864
F38138,9,1.576767ms,1584
F38141,30,5.543596ms,5272
F38144,14,2.430218ms,2460
F38147,7,1.199757ms,1228
F38150,26,4.658834ms,4568
F38153,20,3.500083ms,3520
F38156,21,3.985303ms,3696
F38159,7,1.236512ms,1232
F38162,5,862.32µs,880
F38165,18,3.064865ms,3168
F38167,16,2.626556ms,2812
F38169,8,1.500082ms,1408
F38172,12,2.117672ms,2112
F38174,9,1.679271ms,1576
F38175,31,5.580837ms,5448
F38177,9,1.638067ms,1584
F38178,7,1.228171ms,1228
F38181,7,1.2235ms,1232
F38184,22,3.870532ms,3872
F38187,18,3.492133ms,3156
F38190,13,2.29508ms,2288
F38193,13,2.310405ms,2288
F38196,6,1.042271ms,1052
F38199,20,3.502929ms,3512
F38202,20,3.455408ms,3520
F38205,8,1.573881ms,1404
F38208,16,2.802129ms,2812
F38210,8,1.433954ms,1408
F38213,1,180.075µs,176
F38216,20,3.566933ms,3516
F38219,9,1.505119ms,1584
F38222,1,166.085µs,176
F38225,13,2.240947ms,2284
F38228,19,3.584895ms,3340
F38231,6,1.068611ms,1056
F38234,13,2.284508ms,2288
F38256,8,1.361066ms,1400
F38259,24,4.554045ms,4220
F38262,18,3.226854ms,3160
F38271,14,2.587262ms,2464
F38274,16,2.930387ms,2812
F38277,34,6.060262ms,5980
F38281,13,2.361795ms,2288
F38285,14,2.602513ms,2460
F38288,22,4.273229ms,3860
F38291,10,1.810319ms,1756
F38294,6,1.097484ms,1056
F38297,18,3.281803ms,3168
F38300,16,2.966214ms,2816
F38303,19,3.545169ms,3340
F38306,9,1.687862ms,1584
F38309,26,4.745392ms,4576
F38330,9,1.578345ms,1584
F38333,19,3.378533ms,3344
F38338,15,2.741235ms,2636
F38341,22,4.134102ms,3864
F38343,22,3.904765ms,3860
F38345,22,3.85818ms,3872
F38349,14,2.480536ms,2460
F38352,11,1.976076ms,1932
F38358,13,2.447244ms,2288
F37897,13,2.349698ms,2280
F37900,11,2.012965ms,1932
F37903,17,3.002537ms,2992
F37906,17,3.247923ms,2992
F37909,8,1.520788ms,1408
F37912,15,2.80738ms,2636
F37915,16,2.80112ms,2816
F37918,24,4.217694ms,4224
F37921,4,721.89µs,704
F37924,18,3.054395ms,3164
F37927,19,3.363561ms,3336
F37930,19,3.464775ms,3344
F37933,33,5.749599ms,5800
F37936,2,347.905µs,348
F37939,33,6.108374ms,5800
F37942,12,2.261593ms,2108
F37945,8,1.451957ms,1408
F37948,8,1.446339ms,1408
F37951,15,2.813341ms,2636
F37954,3,553.528µs,528
F37957,17,3.089835ms,2992
F37960,18,3.376734ms,3164
F37963,11,2.103318ms,1936
F37966,12,2.279147ms,2112
F37969,15,2.746555ms,2636
F37972,18,3.340776ms,3168
F37975,12,2.249709ms,2112
F37978,6,1.123944ms,1052
F37981,8,1.533961ms,1404
F37984,14,2.532335ms,2464
F37987,20,3.648546ms,3516
F37990,6,1.082811ms,1052
F37993,7,1.267615ms,1228
F37996,18,3.278393ms,3168
F37999,15,2.729693ms,2640
F38002,21,3.953612ms,3692
F38005,38,6.961293ms,6680
F38008,21,3.744092ms,3684
F38011,11,2.12997ms,1928
F38014,20,3.61132ms,3516
F38017,3,545.11µs,528
F38020,8,1.479925ms,1404
F38023,2,324.611µs,352
F38026,45,8.211829ms,7916
F38029,15,2.757139ms,2640
F38032,21,3.833196ms,3696
F38035,18,3.297528ms,3164
F38038,7,1.275422ms,1228
F38041,8,1.494198ms,1404
F38044,9,1.641042ms,1580
F38047,7,1.322574ms,1232
F38050,18,3.344849ms,3168
F38053,28,4.967141ms,4924
F38056,24,4.312468ms,4212
F38059,8,1.444554ms,1408
F38062,7,1.336205ms,1232
F38065,11,2.101981ms,1932
F38067,23,4.186412ms,4044
F38070,17,3.01431ms,2988
F38073,36,6.575663ms,6328
F38076,6,1.097313ms,1056
F38079,12,2.110897ms,2112
F38082,20,3.652921ms,3520
F38085,1,182.93µs,176
F39154,20,3.657656ms,3516
F39157,16,2.873953ms,2816
F39160,20,3.740219ms,3508
F39163,19,3.510459ms,3344
F39166,6,982.059µs,1052
F39169,8,1.478617ms,1408
F39172,25,4.580964ms,4392
F39175,7,1.306085ms,1232
F39178,18,3.409684ms,3160
F39181,24,4.359644ms,4220
F39200,19,3.408151ms,3340
F39203,17,3.105994ms,2992
F39206,15,2.759738ms,2628
F39209,33,6.15698ms,5808
F39212,9,1.5317ms,1584
F39215,16,2.931258ms,2812
F39218,6,1.081778ms,1056
F39221,12,2.208344ms,2112
F39224,20,3.724148ms,3516
F39227,15,2.703114ms,2640
F39230,16,3.078826ms,2808
F39233,13,2.37815ms,2288
F39236,13,2.362106ms,2288
F39238,22,4.142506ms,3856
F39241,15,2.813931ms,2640
F39244,15,2.729802ms,2636
F39247,10,1.809633ms,1760
F39250,14,2.63626ms,2456
F39253,5,978.797µs,880
F39256,24,4.560625ms,4220
F39259,8,1.478997ms,1404
F39261,27,5.065457ms,4748
F39262,5,916.07µs,876
F39264,13,2.417635ms,2284
F39267,27,5.14828ms,4748
F39270,14,2.634293ms,2460
F39273,15,2.84806ms,2636
F39276,9,1.622471ms,1584
F39278,20,3.799786ms,3520
F39280,5,906.09µs,880
F39283,3,540.41µs,528
F39286,14,2.637906ms,2452
F39288,7,1.262134ms,1232
F39293,20,3.830773ms,3512
F39296,13,2.379773ms,2284
F39299,10,1.828853ms,1760
F39302,13,2.37593ms,2284
F39305,12,2.201862ms,2112
F39308,7,1.388811ms,1232
F39311,7,1.298414ms,1224
F39314,13,2.297324ms,2284
F39317,29,5.428254ms,5096
F39320,14,2.646255ms,2460
F39323,12,2.237302ms,2112
F39326,19,3.556702ms,3336
F39329,16,3.05964ms,2812
F39332,2,372.654µs,352
F39335,21,3.691592ms,3688
F39338,5,889.709µs,880
F39343,26,4.857047ms,4572
F39346,19,3.507738ms,3340
F39350,19,3.389488ms,3340
F39353,28,5.328837ms,4924
F39356,12,2.105045ms,2108
F38088,17,3.380979ms,2984
F38091,14,2.709603ms,2456
F38094,26,4.583912ms,4560
F38097,41,7.692732ms,7208
F38100,10,1.724147ms,1760
F38103,10,1.770941ms,1756
F38107,5,835.506µs,880
F38110,20,3.638377ms,3520
F38113,12,2.055203ms,2108
F38116,15,2.637863ms,2632
F38119,30,5.597683ms,5268
F38122,32,5.470097ms,5628
F38125,15,2.864ms,2636
F38128,16,2.932517ms,2808
F38131,26,4.64068ms,4564
F38134,26,4.631385ms,4568
F38137,6,1.03596ms,1056
F38140,9,1.498146ms,1580
F38143,13,2.24822ms,2284
F38146,12,2.337801ms,2112
F38149,8,1.487323ms,1408
F38152,14,2.443732ms,2460
F38155,8,1.374619ms,1408
F38158,8,1.377174ms,1400
F38161,14,2.517505ms,2460
F38164,15,2.742414ms,2640
F38186,13,2.392736ms,2288
F38189,11,1.98196ms,1936
F38192,9,1.634072ms,1584
F38195,18,3.297726ms,3164
F38198,17,3.075146ms,2992
F38201,7,1.151406ms,1232
F38204,23,4.121988ms,4048
F38207,5,951.043µs,876
F38211,11,1.985121ms,1932
F38214,13,2.233357ms,2284
F38217,12,1.990896ms,2112
F38220,38,6.862315ms,6688
F38223,19,3.591224ms,3340
F38226,12,2.226823ms,2108
F38229,12,2.11864ms,2108
F38232,23,3.928203ms,4048
F38235,28,5.156262ms,4928
F38236,10,1.930469ms,1756
F38237,11,2.001221ms,1932
F38238,6,1.018516ms,1056
F38239,14,2.361501ms,2456
F38240,12,2.169778ms,2112
F38241,17,2.981293ms,2992
F38242,36,6.561547ms,6328
F38243,29,5.126466ms,5100
F38244,14,2.403593ms,2464
F38245,21,3.61463ms,3692
F38246,28,5.063689ms,4928
F38247,17,2.932867ms,2988
F38248,2,487.04µs,348
F38249,12,1.971996ms,2108
F38250,8,1.466329ms,1408
F38251,9,1.580261ms,1584
F38252,24,4.378834ms,4216
F38253,21,3.654784ms,3696
F38257,23,3.986023ms,4044
F38260,18,3.170435ms,3168
F38263,32,5.759574ms,5624
F38361,4,669.173µs,704
F38364,16,2.745723ms,2812
F38365,29,4.990035ms,5096
F38366,9,1.551344ms,1584
F38367,4,677.992µs,704
F38368,10,1.804909ms,1756
F38371,31,5.464736ms,5448
F38374,18,3.116837ms,3168
F38377,8,1.374375ms,1404
F38380,5,899.454µs,880
F38383,24,4.281117ms,4224
F38384,2,403.934µs,352
F38385,8,1.458193ms,1408
F38386,9,1.605928ms,1584
F38387,19,3.315977ms,3336
F38388,18,3.005631ms,3168
F38389,17,3.109927ms,2988
F38392,5,875.315µs,872
F38393,16,2.95442ms,2812
F38394,12,2.042797ms,2112
F38395,7,1.181335ms,1232
F38396,15,2.610413ms,2636
