keyword,volume,addTime,storageUpdateBytes
F18671,1,332.718µs,176
F18674,64,20.846968ms,11240
F18675,22,5.397841ms,3864
F18678,11,2.48727ms,1928
F18679,47,13.229786ms,8272
F18683,9,2.035363ms,1584
F18684,34,9.202922ms,5980
F18685,33,10.04452ms,5804
F18686,15,4.163118ms,2640
F18687,66,29.057198ms,11612
F17192,42,12.003711ms,7392
F17193,37,10.922166ms,6504
F17194,78,28.988488ms,13704
F17195,33,8.716127ms,5800
F17196,73,24.573328ms,12824
F17197,50,16.919789ms,8796
F17198,32,8.407951ms,5628
F17199,69,25.164779ms,12136
F17200,21,5.429066ms,3688
F17201,59,18.984097ms,10368
F17202,64,21.739774ms,11244
F17203,30,8.898754ms,5276
F17204,50,16.226833ms,8792
F17205,19,4.437667ms,3336
F17206,31,8.571579ms,5444
F17207,41,11.661289ms,7204
F17208,58,19.931297ms,10192
F17209,8,1.962426ms,1400
F17210,45,12.382261ms,7908
F17211,85,29.579985ms,14940
F17212,61,18.477034ms,10728
F17213,36,9.172714ms,6328
F17214,52,14.432773ms,9132
F17215,58,18.541015ms,10188
F17216,53,15.211477ms,9316
F17217,22,5.718918ms,3868
F17218,36,9.496393ms,6320
F17219,25,6.089481ms,4392
F17220,68,20.976119ms,11956
F17221,84,31.361795ms,14756
F17222,40,11.130785ms,7024
F17223,50,13.137582ms,8772
F17224,54,15.670769ms,9488
F17225,52,14.928443ms,9132
F17226,8,1.688145ms,1404
F17227,60,16.99206ms,10548
F17228,56,16.264414ms,9848
F17229,17,3.76212ms,2992
F17230,34,7.649267ms,5968
F17231,51,13.645898ms,8968
F17232,29,6.671832ms,5096
F17233,7,1.555454ms,1232
F17234,75,23.34127ms,13192
F17235,49,13.711914ms,8616
F17236,29,6.475638ms,5096
F17237,15,3.165017ms,2640
F17238,32,7.206877ms,5632
F17239,51,14.129902ms,8968
F17240,1,209.31µs,176
F17241,49,13.820917ms,8612
F17242,54,15.213729ms,9488
F17243,22,5.173128ms,3864
F17244,92,33.709904ms,16176
F17245,64,18.609403ms,11244
F17246,28,5.968505ms,4924
F17247,19,4.065548ms,3328
F17248,33,7.356056ms,5800
F17249,36,9.157054ms,6324
F17250,82,30.021493ms,14420
F17251,31,7.205613ms,5436
F17252,64,19.432589ms,11244
F17253,35,8.552842ms,6144
F17254,56,15.449756ms,9856
F17255,45,10.780092ms,7912
F18690,33,7.630877ms,5792
F18691,45,11.169371ms,7900
F18692,49,12.230186ms,8604
F18693,60,17.262866ms,10548
F18696,1,205.6µs,176
F18697,40,10.61578ms,7036
F18703,24,5.464738ms,4220
F18704,35,8.986227ms,6160
F18705,23,4.915407ms,4032
F18708,27,5.759955ms,4748
F18709,39,9.870454ms,6848
F18712,74,24.910851ms,13008
F18713,44,10.81297ms,7732
F18716,15,3.186203ms,2640
F18717,37,8.078629ms,6496
F18718,55,15.147479ms,9668
F18724,54,15.590317ms,9484
F18725,36,8.820646ms,6320
F18726,68,21.158481ms,11944
F18731,47,13.318876ms,8256
F18732,31,8.782022ms,5452
F18733,26,6.456061ms,4568
F18734,16,3.580548ms,2812
F18737,20,4.42792ms,3516
F18738,19,4.207252ms,3340
F18739,12,2.644168ms,2112
F18740,68,21.07835ms,11960
F18742,72,22.516606ms,12652
F18747,34,8.068141ms,5968
F18748,23,5.073327ms,4044
F18749,37,8.512339ms,6504
F18750,56,16.547765ms,9844
F18754,38,9.667302ms,6680
F18755,64,20.761245ms,11252
F18758,49,13.234065ms,8612
F18759,64,19.558983ms,11244
F18762,52,14.40303ms,9144
F18763,24,5.322979ms,4220
F18764,2,413.478µs,352
F18765,35,8.212165ms,6156
F18770,44,11.537644ms,7740
F18773,55,15.361409ms,9664
F18777,55,14.780467ms,9664
F18778,31,7.415925ms,5448
F18784,31,7.23072ms,5440
F18785,33,7.950618ms,5800
F18786,48,13.159464ms,8440
F18791,48,13.09261ms,8448
F18792,46,11.958318ms,8080
F18795,13,2.89964ms,2280
F18796,57,15.955403ms,10012
F18800,8,1.733992ms,1400
F18801,15,3.27646ms,2636
F18804,98,35.649084ms,17224
F18806,7,1.4787ms,1232
F18807,48,13.265791ms,8440
F18809,49,12.937096ms,8620
F18810,35,8.722739ms,6144
F18813,50,14.090893ms,8796
F18814,28,6.042801ms,4920
F18818,35,8.09884ms,6152
F18819,1,208.032µs,176
F18820,2,420.853µs,352
F18821,57,15.321845ms,10024
F18825,54,16.472166ms,9488
F18826,26,5.674833ms,4572
F18827,38,9.445535ms,6684
F18828,33,7.881851ms,5804
F18832,1,213.282µs,176
F18833,66,18.874452ms,11592
F18838,82,27.432437ms,14412
F18842,38,9.975046ms,6680
F18845,54,14.676496ms,9488
F18847,18,3.803322ms,3164
F18850,35,8.018848ms,6160
F18851,50,13.52371ms,8788
F18852,1,219.408µs,176
F18853,105,38.269899ms,18460
F18855,24,17.512237ms,4224
F18860,10,6.281349ms,1756
F18861,32,21.690733ms,5616
F18862,2,1.278569ms,352
F18863,20,12.404735ms,3516
F18865,64,46.406588ms,11240
F18867,40,23.463655ms,7036
F18868,21,11.08115ms,3688
F18870,32,18.257993ms,5628
F18871,55,32.393269ms,9664
F18873,49,26.097981ms,8612
F18883,16,7.33757ms,2812
F18884,68,43.619678ms,11964
F18885,34,15.663639ms,5980
F18888,12,4.709652ms,2104
F18889,27,11.548802ms,4744
F18892,33,13.659784ms,5804
F18893,52,24.448108ms,9140
F18896,60,30.294451ms,10548
F18900,54,22.185482ms,9480
F18901,18,6.801253ms,3168
F18902,21,7.476428ms,3696
F18905,16,20.395232ms,2816
F18906,30,11.2548ms,5276
F18909,31,10.720239ms,5440
F18910,43,14.794805ms,7564
F18911,1,361.521µs,176
F18912,53,21.62763ms,9324
F18913,31,10.063253ms,5448
F18916,34,11.91531ms,5972
F18917,25,8.303209ms,4388
F18922,13,4.086611ms,2284
F18923,40,64.523348ms,7036
F18924,14,11.160266ms,2460
F18929,96,145.088185ms,16876
F18930,33,24.292588ms,5796
F18931,76,144.515646ms,13360
F18935,80,58.061247ms,14064
F18940,33,11.525961ms,5804
F18941,80,60.882349ms,14064
F18945,63,20.660898ms,11076
F18946,39,12.558607ms,6856
F18949,84,47.847148ms,14764
F18950,64,23.414141ms,11248
F18951,19,4.564416ms,3344
F18955,5,1.190919ms,880
F18956,37,10.859606ms,6504
F18957,25,5.742449ms,4392
F18958,48,13.317469ms,8432
F18962,35,8.687085ms,6152
F17256,29,6.700529ms,5092
F17257,42,10.735413ms,7388
F17258,64,20.073634ms,11248
F17259,48,13.180235ms,8436
F17260,44,11.50129ms,7736
F17261,67,21.443456ms,11780
F17262,38,10.75925ms,6668
F17263,11,2.507218ms,1932
F17264,20,4.297918ms,3520
F17265,42,10.586071ms,7388
F17266,23,4.998146ms,4044
F17267,41,11.039786ms,7204
F17268,34,8.439927ms,5976
F17269,37,9.410785ms,6500
F17270,66,20.065405ms,11600
F17271,41,10.844537ms,7208
F17272,49,13.050941ms,8612
F17273,30,7.834131ms,5276
F17274,25,5.649832ms,4392
F17275,106,43.088585ms,18644
F17276,28,7.121574ms,4920
F17277,61,20.073747ms,10728
F17278,49,14.429081ms,8616
F17279,28,6.262062ms,4908
F17280,15,3.495003ms,2636
F17281,6,1.258201ms,1056
F17282,44,11.100297ms,7724
F17283,23,5.44545ms,4040
F17284,42,10.943461ms,7388
F17285,1,211.773µs,172
F17286,38,9.468399ms,6688
F17287,32,7.273561ms,5620
F17288,36,8.762228ms,6336
F17289,21,4.4995ms,3688
F17290,83,28.095629ms,14596
F17291,70,23.478422ms,12304
F17292,50,13.318223ms,8796
F17293,65,19.131931ms,11412
F17294,57,16.078972ms,10020
F17295,63,17.968051ms,11084
F17296,20,4.294555ms,3520
F17297,47,13.228419ms,8260
F17298,56,15.824366ms,9840
F17299,60,19.75512ms,10548
F17300,17,3.665348ms,2984
F17301,4,836.547µs,704
F17302,6,1.2644ms,1056
F17303,22,4.796914ms,3856
F17304,30,7.422482ms,5268
F17305,28,6.188122ms,4920
F17306,33,7.371654ms,5800
F17307,34,8.13067ms,5968
F17308,34,7.777399ms,5984
F17309,18,3.833782ms,3160
F17310,72,25.747889ms,12652
F17311,27,6.368104ms,4752
F17312,39,9.785739ms,6848
F17313,26,5.966724ms,4572
F17314,33,7.672141ms,5804
F17315,33,8.192869ms,5800
F17316,14,2.972353ms,2464
F17317,17,3.628203ms,2976
F17318,33,7.505733ms,5800
F17319,57,16.178306ms,10028
F17320,48,14.065729ms,8432
F17321,51,15.158884ms,8964
F17322,86,29.651716ms,15112
F17323,35,8.194744ms,6152
F17324,54,14.77691ms,9496
F17325,38,9.519815ms,6676
F17326,38,9.889622ms,6684
F17327,47,12.146615ms,8272
F17328,29,7.472717ms,5088
F17329,27,6.428728ms,4744
F17330,56,16.166277ms,9836
F17331,35,8.10418ms,6160
F17332,34,8.207328ms,5972
F17333,30,6.997981ms,5276
F17334,61,17.768985ms,10732
F17335,56,16.056863ms,9852
F17336,61,17.232113ms,10720
F17337,35,8.570504ms,6144
F17338,17,3.774969ms,2992
F17339,61,19.354928ms,10724
F17340,68,21.049522ms,11944
F17341,27,6.068746ms,4732
F17342,13,2.847535ms,2288
F17343,24,5.388817ms,4224
F17344,63,19.652038ms,11072
F17345,51,15.160489ms,8972
F17346,35,8.700823ms,6148
F17347,22,4.719735ms,3872
F17348,34,8.091865ms,5976
F17349,72,24.093823ms,12664
F17350,40,10.725089ms,7032
F17351,46,12.134568ms,8088
F17352,32,7.56408ms,5628
F17353,1,208.401µs,176
F17354,32,7.917603ms,5628
F17355,25,5.910947ms,4392
F17356,62,18.158155ms,10900
F17357,28,6.609682ms,4924
F17358,28,6.392527ms,4928
F17359,27,6.11246ms,4744
F17360,31,7.162067ms,5444
F17361,34,8.458371ms,5976
F17362,33,7.831208ms,5808
F17363,57,15.800891ms,10012
F17364,21,4.549953ms,3692
F17365,58,16.506583ms,10204
F17366,35,8.339616ms,6144
F17367,4,888.719µs,704
F17368,31,6.968651ms,5448
F17369,5,1.035958ms,876
F17370,55,16.520303ms,9668
F17371,44,11.148403ms,7732
F17372,74,22.846355ms,13000
F17373,44,11.913169ms,7732
F17374,8,1.681833ms,1408
F17375,82,25.777954ms,14396
F17376,49,13.554556ms,8612
F17377,49,13.307263ms,8608
F17378,58,17.907835ms,10196
F17379,27,6.119161ms,4752
F17380,51,15.956619ms,8968
F17381,103,36.544036ms,18096
F17382,31,9.121621ms,5448
F17383,20,8.657631ms,3520
F18963,53,17.732901ms,9320
F18966,2,421.719µs,352
F18967,46,12.131251ms,8076
F18972,75,23.673014ms,13180
F18973,21,5.530679ms,3696
F18976,3,632.25µs,528
F18977,91,31.322139ms,15996
F18978,46,11.529468ms,8088
F18979,40,10.504042ms,7024
F18982,48,14.245414ms,8436
F18984,38,9.914045ms,6688
F18988,27,5.97668ms,4748
F18989,23,5.153071ms,4048
F18990,34,8.058946ms,5984
F18993,25,5.411132ms,4396
F18994,24,5.42618ms,4220
F18995,1,245.803µs,176
F18997,36,9.095587ms,6336
F19000,45,11.737438ms,7912
F19004,33,12.131212ms,5804
F19006,46,43.673873ms,8088
F19009,15,8.166732ms,2636
F19010,22,13.222429ms,3864
F19012,58,41.812272ms,10204
F19013,28,16.457687ms,4928
F19014,78,58.853825ms,13724
F19020,49,30.776076ms,8620
F19021,64,41.473957ms,11240
F19024,67,36.705611ms,11764
F19027,48,26.858267ms,8436
F19028,8,3.302277ms,1408
F19029,19,8.197576ms,3344
F19030,50,27.293182ms,8788
F19031,16,6.998601ms,2816
F19032,53,25.139059ms,9320
F19033,11,3.966814ms,1936
F19034,6,2.222546ms,1056
F19035,18,6.324021ms,3168
F19037,59,26.776848ms,10376
F19040,42,17.153744ms,7380
F19043,45,18.227573ms,7912
F19044,41,15.932093ms,7204
F19047,57,27.306756ms,10012
F19048,33,12.283015ms,5792
F19049,10,3.963688ms,1756
F19051,33,11.64028ms,5800
F19052,52,21.703071ms,9132
F19056,37,15.002385ms,6500
F19057,58,25.664738ms,10184
F19062,52,20.3236ms,9144
F19063,18,6.16215ms,3168
F19064,53,22.293588ms,9320
F19067,31,10.844175ms,5456
F19070,21,6.415756ms,3692
F19071,36,13.145336ms,6332
F19074,29,10.623361ms,5100
F19075,15,4.712525ms,2636
F19076,29,9.117339ms,5092
F19080,25,7.741086ms,4396
F19084,34,11.706816ms,5980
F19085,11,3.408215ms,1936
F19086,15,4.919376ms,2640
F19088,43,14.952428ms,7564
F19089,24,7.387764ms,4220
F17384,26,7.331894ms,4572
F17385,49,18.822026ms,8604
F17386,36,12.875686ms,6328
F17387,10,3.017738ms,1760
F17388,41,13.264641ms,7212
F17389,30,8.750502ms,5268
F17390,59,25.457909ms,10364
F17391,47,15.367441ms,8260
F17392,20,6.22153ms,3512
F17393,33,10.71373ms,5796
F17394,60,20.086596ms,10548
F17395,13,3.236303ms,2288
F17396,55,16.751826ms,9672
F17397,29,8.10005ms,5100
F17398,34,9.825567ms,5976
F17399,31,8.394162ms,5456
F17400,48,16.003378ms,8436
F17401,45,13.540637ms,7916
F17402,37,10.229523ms,6500
F17403,44,13.533182ms,7736
F17404,34,8.774587ms,5980
F17405,1,278.851µs,176
F17406,27,6.917841ms,4748
F17407,40,12.04677ms,7036
F17408,1,341.752µs,176
F17409,6,1.536768ms,1052
F17410,59,17.68846ms,10380
F17411,30,8.787145ms,5260
F17412,44,13.259387ms,7736
F17413,35,9.127931ms,6152
F17414,13,2.863795ms,2284
F17415,32,7.510847ms,5624
F17416,53,18.188685ms,9316
F17417,34,9.898027ms,5976
F17418,50,14.633136ms,8796
F17419,35,9.595884ms,6160
F17420,54,17.049268ms,9484
F17421,36,10.738823ms,6332
F17422,44,13.611222ms,7736
F17423,43,12.2077ms,7560
F17424,43,11.721873ms,7548
F17425,1,205.386µs,176
F17426,53,15.861689ms,9316
F17427,49,15.366792ms,8612
F17428,48,12.958737ms,8436
F17429,57,17.110869ms,10020
F17430,35,9.526087ms,6156
F17431,43,12.020309ms,7560
F17432,42,11.718193ms,7384
F17433,19,4.439829ms,3340
F17434,55,16.19124ms,9660
F17435,57,17.343067ms,10016
F17436,58,17.133939ms,10192
F17437,65,21.35359ms,11408
F17438,38,9.44257ms,6676
F17439,33,8.367929ms,5792
F17440,1,205.341µs,176
F17441,24,5.706578ms,4224
F17442,51,14.23249ms,8956
F17443,43,12.53521ms,7556
F17444,39,9.816936ms,6860
F17445,69,22.607308ms,12120
F17446,42,11.376515ms,7384
F17447,77,25.76173ms,13532
F19093,26,6.466382ms,4568
F19094,28,6.700367ms,4920
F19096,30,6.885167ms,5276
F19098,17,3.825765ms,2988
F19099,42,10.408156ms,7384
F19101,7,1.521358ms,1228
F19102,35,8.33626ms,6144
F19103,57,17.200772ms,10000
F19104,24,5.638134ms,4212
F19106,37,9.501644ms,6504
F19107,42,10.429052ms,7380
F19109,51,13.75151ms,8964
F19110,55,18.567023ms,9664
F19113,28,6.362764ms,4912
F19114,71,20.732924ms,12476
F19115,1,209.567µs,176
F19119,58,17.611602ms,10192
F19120,31,8.318087ms,5452
F19121,36,9.770943ms,6328
F19123,40,10.12791ms,7028
F19125,2,418.84µs,352
F19126,1,207.885µs,176
F19127,18,4.097864ms,3160
F19129,20,4.569019ms,3520
F19131,32,7.757989ms,5628
F19134,46,12.666564ms,8084
F19136,51,14.373513ms,8956
F19140,26,6.153854ms,4568
F19141,27,6.201578ms,4744
F19143,41,10.670659ms,7204
F19148,29,6.692033ms,5096
F19149,25,5.69536ms,4400
F19151,38,10.258792ms,6680
F19152,26,5.819662ms,4576
F19155,25,6.315622ms,4396
F19156,32,8.107714ms,5628
F19159,1,255.466µs,176
F19160,2,462.602µs,352
F19161,40,11.387724ms,7028
F19163,57,19.167832ms,10016
F19166,12,2.788613ms,2112
F19167,22,5.220189ms,3864
F19168,10,2.224894ms,1756
F19170,45,12.067233ms,7912
F19171,9,2.083903ms,1584
F19172,66,20.676973ms,11588
F19173,28,20.175058ms,4916
F19177,59,45.030135ms,10364
F19178,27,17.62479ms,4752
F19179,23,14.595781ms,4040
F19180,18,12.77063ms,3168
F19186,26,20.269841ms,4576
F19187,37,26.026032ms,6504
F19188,21,13.277995ms,3696
F19189,42,31.113929ms,7384
F19191,19,13.33722ms,3340
F19192,45,36.319692ms,7908
F19196,20,14.254756ms,3516
F19197,62,53.405522ms,10896
F19198,37,21.46304ms,6504
F19199,43,31.869011ms,7556
F19201,33,23.691417ms,5808
F19202,36,24.834824ms,6324
F19203,26,13.687726ms,4572
F17448,85,68.830943ms,14940
F17449,29,20.29663ms,5084
F17450,47,30.861323ms,8252
F17451,17,9.142539ms,2988
F17452,38,22.944195ms,6680
F17453,78,61.374849ms,13712
F17454,38,20.231112ms,6684
F17455,28,11.591562ms,4920
F17456,56,33.059596ms,9844
F17457,93,66.48874ms,16348
F17458,29,12.309258ms,5088
F17459,58,31.008809ms,10188
F17460,63,41.508976ms,11064
F17461,35,15.802555ms,6148
F17462,13,4.704181ms,2288
F17463,66,31.888891ms,11608
F17464,2,1.15622ms,352
F17465,36,15.213819ms,6328
F17466,69,30.690681ms,12120
F17467,39,16.337325ms,6856
F17468,56,19.745906ms,9844
F17469,24,7.448897ms,4212
F17470,46,16.417269ms,8084
F17471,40,14.611952ms,7028
F17472,15,4.529519ms,2628
F17473,45,16.855338ms,7908
F17474,39,13.206831ms,6856
F17475,53,17.857506ms,9316
F17476,52,17.915502ms,9132
F17477,52,25.792402ms,9132
F17478,61,19.244929ms,10732
F17479,92,43.338208ms,16160
F17480,70,32.412175ms,12296
F17481,20,6.245748ms,3516
F17482,64,27.097588ms,11248
F17483,37,10.607476ms,6500
F17484,1,585.736µs,176
F17485,28,8.102884ms,4920
F17486,46,15.214082ms,8080
F17487,40,11.815997ms,7032
F17488,46,14.976968ms,8092
F17489,63,22.439569ms,11084
F17490,54,17.685577ms,9492
F17491,1,368.961µs,176
F17492,15,4.220819ms,2640
F17493,47,14.383133ms,8260
F17494,43,14.030374ms,7564
F17495,24,6.503659ms,4220
F17496,31,8.239182ms,5456
F17497,50,14.995192ms,8792
F17498,70,25.415502ms,12308
F17499,43,13.587171ms,7564
F17500,53,17.624448ms,9316
F17501,32,9.889862ms,5624
F17502,33,9.644274ms,5804
F17503,14,3.28661ms,2464
F17504,45,13.163197ms,7896
F17505,52,15.566337ms,9132
F17506,25,6.320228ms,4400
F17507,57,18.764566ms,10024
F17508,31,8.33077ms,5456
F17509,72,25.760011ms,12660
F17510,44,12.061447ms,7736
F17511,74,26.354751ms,12996
F19206,36,9.304759ms,6328
F19207,31,7.52386ms,5448
F19208,52,17.290653ms,9148
F19212,65,20.497805ms,11428
F19214,29,7.1491ms,5096
F19215,19,4.677549ms,3336
F19216,32,7.880897ms,5632
F19217,48,12.888675ms,8444
F19221,48,14.554832ms,8432
F19222,37,9.949542ms,6508
F19223,79,30.083319ms,13896
F19229,17,4.332555ms,2992
F19230,45,10.890892ms,7912
F19233,45,13.626164ms,7908
F19236,39,9.648094ms,6848
F19237,3,701.293µs,528
F19238,39,10.884078ms,6852
F19241,27,6.570102ms,4748
F19244,33,8.880261ms,5804
F19245,60,17.863855ms,10552
F19247,38,9.691894ms,6672
F19250,11,2.419838ms,1932
F19251,39,9.831531ms,6852
F19252,27,7.358698ms,4748
F19253,73,22.945091ms,12832
F19257,51,14.474419ms,8972
F19258,54,16.25264ms,9480
F19261,23,5.018074ms,4048
F19265,63,20.138409ms,11080
F19270,26,6.314625ms,4568
F19271,80,31.281451ms,14056
F19275,26,6.561843ms,4568
F19278,21,4.697933ms,3688
F19279,26,6.145416ms,4568
F19280,22,5.102959ms,3868
F19282,5,1.089726ms,880
F19283,45,12.689046ms,7916
F19285,20,4.680232ms,3516
F19286,62,17.076014ms,10896
F19287,36,9.189928ms,6324
F19288,34,8.287379ms,5980
F19289,48,14.087469ms,8444
F19291,20,4.51135ms,3512
F19292,48,12.987502ms,8440
F19297,55,15.520288ms,9668
F19300,24,5.263174ms,4220
F19301,41,10.180659ms,7208
F19303,25,5.547979ms,4392
F19304,34,8.655967ms,5976
F19308,49,13.355299ms,8620
F19311,36,9.354113ms,6328
F19312,6,1.370082ms,1056
F19315,38,8.661066ms,6668
F19317,1,208.681µs,176
F19318,25,5.540585ms,4396
F19319,43,12.444454ms,7560
F19320,24,5.11365ms,4216
F19323,29,7.257344ms,5100
F19325,34,8.738842ms,5972
F19326,38,9.745364ms,6664
F19329,40,10.086409ms,7024
F19330,28,6.732167ms,4928
F19331,33,7.958792ms,5800
F19334,45,12.507267ms,7896
F18000,18,3.866897ms,3168
F18001,17,3.800941ms,2988
F18002,38,9.413579ms,6676
F18003,36,9.151716ms,6320
F18004,58,17.095408ms,10196
F18005,62,20.155091ms,10892
F18006,19,4.285943ms,3340
F18007,52,14.836351ms,9144
F18008,65,18.524194ms,11412
F18009,69,21.789229ms,12116
F18010,36,8.574684ms,6332
F18011,29,6.31442ms,5092
F18012,77,23.969117ms,13532
F18013,25,5.901565ms,4392
F18014,31,7.005919ms,5448
F18015,34,9.346079ms,5972
F18016,31,7.946646ms,5452
F18017,17,3.880037ms,2992
F18024,48,12.547092ms,8436
F18025,57,15.952919ms,10012
F18027,11,2.333819ms,1936
F18028,81,23.294525ms,14236
F18029,70,149.595345ms,12304
F18030,41,31.208822ms,7208
F18032,51,40.823194ms,8948
F18034,63,45.912577ms,11080
F18036,37,15.591516ms,6488
F18037,37,47.461094ms,6500
F18038,57,17.540122ms,10024
F18040,35,8.400485ms,6152
F18042,80,28.855395ms,14064
F18044,24,5.577164ms,4220
F18046,56,16.285857ms,9836
F18048,51,14.512819ms,8972
F18049,1,204.646µs,176
F18050,35,11.754739ms,6160
F18051,79,30.739708ms,13880
F18052,49,13.795712ms,8612
F18053,19,4.296518ms,3340
F18054,38,9.447763ms,6688
F18055,41,11.606647ms,7196
F18056,47,13.984047ms,8260
F18057,76,25.291599ms,13356
F18058,84,30.474408ms,14768
F18059,56,15.972066ms,9844
F18060,26,6.856352ms,4568
F18061,42,11.325314ms,7392
F18064,37,10.073521ms,6512
F18066,49,14.351093ms,8608
F18068,62,18.983651ms,10880
F18070,27,6.730937ms,4748
F18072,33,8.444036ms,5804
F18075,38,9.859439ms,6684
F18078,37,9.66664ms,6496
F18080,14,3.029502ms,2460
F18082,36,9.409128ms,6328
F18084,33,8.113205ms,5800
F18086,61,20.032654ms,10724
F18087,56,16.670707ms,9840
F18089,52,14.368315ms,9132
F18092,57,17.885827ms,10016
F18095,62,17.887614ms,10896
F18097,39,10.622364ms,6852
F18099,59,21.378124ms,10372
F17512,29,6.480352ms,5100
F17513,90,32.526949ms,15796
F17514,29,6.456357ms,5100
F17515,44,13.147008ms,7740
F17516,33,7.834345ms,5808
F17517,12,2.534087ms,2112
F17518,35,9.449581ms,6144
F17519,63,19.079952ms,11072
F17520,58,17.335016ms,10188
F17521,42,11.294521ms,7384
F17522,35,8.596272ms,6152
F17523,25,5.336356ms,4400
F17524,46,12.915599ms,8088
F17525,1,210.192µs,176
F17526,33,7.960658ms,5804
F17527,35,8.2535ms,6140
F17528,46,11.565581ms,8080
F17529,73,23.118987ms,12836
F17530,72,22.752578ms,12656
F17531,47,12.612439ms,8256
F17532,25,5.454548ms,4392
F17533,27,6.632923ms,4736
F17534,39,9.497993ms,6856
F17535,19,4.141199ms,3340
F17536,63,18.626321ms,11064
F17537,58,16.746189ms,10208
F17538,15,3.431892ms,2632
F17539,24,6.109956ms,4224
F17540,30,9.657775ms,5264
F17541,25,7.920691ms,4392
F17542,36,15.343962ms,6320
F17543,50,21.587312ms,8780
F17544,61,21.864077ms,10736
F17545,24,7.232295ms,4220
F17546,35,9.675091ms,6152
F17547,26,6.007181ms,4576
F17548,26,6.228449ms,4572
F17549,26,5.962726ms,4568
F17550,34,8.697471ms,5968
F17551,52,14.167507ms,9136
F17552,68,20.946053ms,11944
F17553,22,4.707594ms,3868
F17554,45,13.237106ms,7908
F17555,69,19.919197ms,12128
F17556,34,8.538614ms,5976
F17557,78,27.246264ms,13696
F17558,74,22.024987ms,13008
F17559,27,5.945111ms,4748
F17560,52,13.971064ms,9140
F17561,22,4.740858ms,3872
F17562,30,6.966192ms,5268
F17563,41,10.616721ms,7212
F17564,45,12.459094ms,7908
F17565,76,26.583147ms,13360
F17566,18,3.86132ms,3164
F17567,38,9.721096ms,6680
F17568,50,14.510587ms,8788
F17569,16,3.673488ms,2808
F17570,48,13.918244ms,8444
F17571,53,16.296805ms,9320
F17572,27,6.756453ms,4748
F17573,19,4.10837ms,3344
F17574,32,7.837957ms,5632
F17575,38,9.368425ms,6684
F19335,35,8.565819ms,6156
F19337,29,6.926245ms,5096
F19338,21,4.46307ms,3696
F19339,26,5.601556ms,4564
F19340,74,24.842547ms,13000
F19342,58,17.505509ms,10204
F19343,32,7.9943ms,5628
F19346,20,4.409825ms,3520
F19347,1,211.084µs,176
F19350,60,20.066189ms,10560
F19353,53,15.281234ms,9308
F19355,60,16.841853ms,10544
F19356,27,5.860148ms,4748
F19364,35,8.494945ms,6152
F19365,38,9.600816ms,6676
F19369,58,17.600178ms,10192
F19370,27,6.012918ms,4748
F19371,43,11.793879ms,7556
F19375,9,1.91826ms,1584
F19376,24,5.297014ms,4224
F19377,59,16.710198ms,10380
F19381,59,17.217294ms,10364
F19382,71,21.743707ms,12468
F19385,5,1.057402ms,876
F19386,28,7.006725ms,4924
F19387,7,1.499051ms,1232
F19388,64,20.87085ms,11240
F19389,18,4.103918ms,3164
F19391,57,17.205451ms,10016
F19392,43,11.315449ms,7540
F19394,98,39.558339ms,17228
F19396,44,12.428561ms,7720
F19397,35,8.650303ms,6148
F19400,52,14.723723ms,9136
F19403,50,13.597369ms,8788
F19404,34,8.273952ms,5972
F19408,10,2.117996ms,1756
F19409,51,15.230953ms,8964
